time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760697368.868205,2025-10-17 12:36:08,42.279953,-62.0568832,-66.9503045,-61.9893119,-62.0568832,-66.9503045,-61.9893119,3.3712916663279753,35.27796327008444,0.0,,0.2247527777551984,23.51705067952763
1760697368.888714,2025-10-17 12:36:08,42.300462,-62.0568832,-66.9905512,-61.9893119,-62.0568832,-66.9905512,-61.9893119,3.315050209361965,35.204901105639316,0.0,,0.22100334729079768,23.443988515082502
1760697368.915226,2025-10-17 12:36:08,42.326974,-62.0711526,-66.9905512,-62.0104538,-62.0711526,-66.9905512,-62.0104538,3.243652369333212,35.110343035631075,0.0,,0.21624349128888085,23.349430445074262
1760697368.940224,2025-10-17 12:36:08,42.351973,-62.0711526,-66.9127182,-62.0104538,-62.0711526,-66.9127182,-62.0104538,3.1777568647319128,35.021206655759855,0.0,,0.21185045764879423,23.26029406520305
1760697368.967227,2025-10-17 12:36:08,42.378975,-62.0497767,-66.9127182,-62.0027245,-62.0497767,-66.9127182,-62.0027245,3.1080544698715014,34.9248862137641,0.0,,0.20720363132476677,23.163973623207283
1760697368.992728,2025-10-17 12:36:08,42.404476,-62.0497767,-66.5575131,-62.0027245,-62.0497767,-66.5575131,-62.0027245,3.0436515054753857,34.833949247367286,0.0,,0.20291010036502574,23.073036656810476
1760697369.000734,2025-10-17 12:36:09,42.412482,-62.0575994,-66.5575131,-62.0027245,-62.0575994,-66.5575131,-62.0027245,3.023781883818223,34.80550460747634,0.0,,0.20158545892121488,23.044592016919523
1760697369.018243,2025-10-17 12:36:09,42.429991,-62.0575994,-66.5575131,-61.9587011,-62.0575994,-66.5575131,-61.9587011,2.980691629201174,34.7431704793344,0.0,,0.19871277528007827,22.982257888777593
1760697369.035241,2025-10-17 12:36:09,42.446989,-62.0575994,-66.4475495,-61.9587011,-62.0575994,-66.4475495,-61.9587011,2.93945061358317,34.68266167900339,0.0,,0.19596337423887802,22.921749088446575
1760697369.051243,2025-10-17 12:36:09,42.462991,-62.0602788,-66.4475495,-61.9587011,-62.0602788,-66.4475495,-61.9587011,2.9011557459259665,34.62571044135518,0.0,,0.1934103830617311,22.864797850798364
1760697369.056242,2025-10-17 12:36:09,42.467990,-62.0602788,-66.4475495,-61.9586227,-62.0602788,-66.4475495,-61.9586227,2.8893201760448592,34.60795670257101,0.0,,0.19262134506965728,22.847044112014196
1760697369.085242,2025-10-17 12:36:09,42.496990,-62.0602788,-63.0235818,-61.9586227,-62.0602788,-63.0235818,-61.9586227,2.8212859577141907,34.50447107269634,0.0,,0.18808573051427938,22.743558482139523
1760697369.094245,2025-10-17 12:36:09,42.505994,-62.0662293,-63.0235818,-61.9586227,-62.0662293,-63.0235818,-61.9586227,2.800574976567239,34.47247204026202,0.0,,0.186704998437816,22.711559449705206
1760697369.106266,2025-10-17 12:36:09,42.518014,-62.0662293,-63.0235818,-61.9250143,-62.0662293,-63.0235818,-61.9250143,2.7731453312877767,34.429726300980334,0.0,,0.18487635541918512,22.66881371042352
1760697369.137264,2025-10-17 12:36:09,42.549013,-62.0662293,-63.803852,-61.9250143,-62.0662293,-63.803852,-61.9250143,2.7033732648202338,34.31906014496303,0.0,,0.18022488432134892,22.55814755440622
1760697369.145264,2025-10-17 12:36:09,42.557012,-62.0773105,-63.803852,-61.9250143,-62.0773105,-63.803852,-61.9250143,2.6857376476828594,34.29063586989283,0.0,,0.17904917651219066,22.529723279336018
1760697369.152266,2025-10-17 12:36:09,42.564014,-62.0773105,-63.803852,-61.9084515,-62.0773105,-63.803852,-61.9084515,2.6703997758133213,34.26576282875075,0.0,,0.17802665172088813,22.50485023819394
1760697369.187265,2025-10-17 12:36:09,42.599013,-62.0773105,-64.3737435,-61.9084515,-62.0773105,-64.3737435,-61.9084515,2.5946050793605293,34.140712639545654,0.0,,0.17297367195736868,22.37980004898884
1760697369.195270,2025-10-17 12:36:09,42.607018,-62.0762754,-64.3737435,-61.9084515,-62.0762754,-64.3737435,-61.9084515,2.577667938091282,34.112269696724915,0.0,,0.1718445292060855,22.351357106168106
1760697369.203271,2025-10-17 12:36:09,42.615019,-62.0762754,-64.3737435,-61.8979719,-62.0762754,-64.3737435,-61.8979719,2.5608488647593615,34.083839481920265,0.0,,0.1707232576506241,22.32292689136345
1760697369.238780,2025-10-17 12:36:09,42.650528,-62.0762754,-65.4091672,-61.8979719,-62.0762754,-65.4091672,-61.8979719,2.4871126937726613,33.95695464069607,0.0,,0.1658075129181774,22.196042050139255
1760697369.246778,2025-10-17 12:36:09,42.658526,-62.0878834,-65.4091672,-61.8979719,-62.0878834,-65.4091672,-61.8979719,2.4708902792370426,33.928534608290846,0.0,,0.16472601861580285,22.167622017734036
1760697369.253780,2025-10-17 12:36:09,42.665528,-62.0878834,-65.4091672,-61.8943083,-62.0878834,-65.4091672,-61.8943083,2.4567784109950495,33.9036598707759,0.0,,0.16378522739966997,22.14274728021909
1760697369.289786,2025-10-17 12:36:09,42.701534,-62.0878834,-67.0441114,-61.8943083,-62.0878834,-67.0441114,-61.8943083,2.3850562951760037,33.77498634275822,0.0,,0.15900375301173358,22.01407375220141
1760697369.297785,2025-10-17 12:36:09,42.709533,-62.0886868,-67.0441114,-61.8870294,-62.0886868,-67.0441114,-61.8870294,2.369498626694874,33.74656461328726,0.0,,0.15796657511299161,21.98565202273045
1760697369.339809,2025-10-17 12:36:09,42.751557,-62.0886868,-66.1048981,-61.8870294,-62.0886868,-66.1048981,-61.8870294,2.2888609618840334,33.5961941201901,0.0,,0.15259073079226892,21.835281529633285
1760697369.347810,2025-10-17 12:36:09,42.759558,-62.0880035,-66.1048981,-61.8498627,-62.0880035,-66.1048981,-61.8498627,2.2739276634009373,33.567766450986426,0.0,,0.15159517756006252,21.806853860429612
1760697369.389818,2025-10-17 12:36:09,42.801566,-62.0880035,-68.77849,-61.8498627,-62.0880035,-68.77849,-61.8498627,2.1965720206612063,33.41745447375056,0.0,,0.1464381347107471,21.656541883193746
1760697369.397814,2025-10-17 12:36:09,42.809562,-62.0766531,-68.77849,-61.8449958,-62.0766531,-68.77849,-61.8449958,2.1822480945686915,33.389041229605,0.0,,0.14548320630457945,21.62812863904819
1760697369.439842,2025-10-17 12:36:09,42.851590,-62.0766531,-64.254127,-61.8449958,-62.0766531,-64.254127,-61.8449958,2.107977839737732,33.23866041013845,0.0,,0.14053185598251547,21.477747819581637
1760697369.447841,2025-10-17 12:36:09,42.859589,-62.0680462,-64.254127,-61.8438471,-62.0680462,-64.254127,-61.8438471,2.094227138604991,33.210237832134496,0.0,,0.1396151425736661,21.449325241577682
1760697369.489849,2025-10-17 12:36:09,42.901597,-62.0680462,-66.1794953,-61.8438471,-62.0680462,-66.1794953,-61.8438471,2.0229842400558167,33.059924994374114,0.0,,0.13486561600372113,21.2990124038173
1760697369.497846,2025-10-17 12:36:09,42.909595,-62.0758374,-66.1794953,-61.8295843,-62.0758374,-66.1794953,-61.8295843,2.009791108168496,33.03150920463181,0.0,,0.13398607387789974,21.270596614074996
1760697369.539870,2025-10-17 12:36:09,42.951618,-62.0584638,-65.9004357,-61.8209147,-62.0584638,-65.9004357,-61.8209147,1.9413959947793489,32.881141293125076,0.0,,0.12942639965195663,21.120228702568262
1760697369.589878,2025-10-17 12:36:09,43.001626,-62.0584638,-66.7144523,-61.8209147,-62.0584638,-66.7144523,-61.8209147,1.8629057816443448,32.70190890566299,0.0,,0.12419371877628967,20.940996315106176
1760697369.590875,2025-10-17 12:36:09,43.002623,-62.0550499,-66.7144523,-61.8268329,-62.0550499,-66.7144523,-61.8268329,1.8613889066159859,32.698371213046684,0.0,,0.12409259377439909,20.93745862248987
1760697369.639903,2025-10-17 12:36:09,43.051651,-62.0550499,-66.062101,-61.8268329,-62.0550499,-66.062101,-61.8268329,1.7875923712715096,32.52268492597319,0.0,,0.11917282475143401,20.761772335416374
1760697369.640904,2025-10-17 12:36:09,43.052652,-62.0612825,-66.062101,-61.8160989,-62.0612825,-66.062101,-61.8160989,1.786131252665214,32.519133695658525,0.0,,0.11907541684434764,20.75822110510171
1760697369.690907,2025-10-17 12:36:09,43.102655,-62.0753588,-66.2805465,-61.8320658,-62.0753588,-66.2805465,-61.8320658,1.71392415138698,32.33991598588949,0.0,,0.11426161009246534,20.579003395332677
1760697369.740931,2025-10-17 12:36:09,43.152679,-62.0753588,-66.3269584,-61.8320658,-62.0753588,-66.3269584,-61.8320658,1.6446089956336591,32.16062661420755,0.0,,0.10964059970891062,20.39971402365074
1760697369.745931,2025-10-17 12:36:09,43.157679,-62.071601,-66.3269584,-61.8287245,-62.071601,-66.3269584,-61.8287245,1.6378990010822048,32.142871180440366,0.0,,0.10919326673881363,20.381958589883553
1760697369.778929,2025-10-17 12:36:09,43.190678,-62.071601,-66.210007,-61.8287245,-62.071601,-66.210007,-61.8287245,1.594048748022387,32.02501598536509,0.0,,0.10626991653482581,20.264103394808274
1760697369.811447,2025-10-17 12:36:09,43.223195,-62.063386,-66.210007,-61.8287245,-62.063386,-66.210007,-61.8287245,1.551991146262399,31.90889239383283,0.0,,0.10346607641749328,20.147979803276016
1760697369.816446,2025-10-17 12:36:09,43.228194,-62.063386,-66.210007,-61.8341782,-62.063386,-66.210007,-61.8341782,1.5456596352112453,31.891138655048664,0.0,,0.10304397568074969,20.13022606449185
1760697369.840963,2025-10-17 12:36:09,43.252711,-62.063386,-68.8192086,-61.8341782,-62.063386,-68.8192086,-61.8341782,1.5148623018181777,31.80373158067118,0.0,,0.10099082012121187,20.04281899011437
1760697369.859962,2025-10-17 12:36:09,43.271711,-62.0815813,-68.8192086,-61.8256462,-62.0815813,-68.8192086,-61.8256462,1.491443887508138,31.736069185737108,0.0,,0.09942959250054255,19.975156595180295
1760697369.906482,2025-10-17 12:36:09,43.318230,-62.0815813,-66.3645571,-61.8256462,-62.0815813,-66.3645571,-61.8256462,1.435311223123919,31.569460807427934,0.0,,0.09568741487492793,19.80854821687112
1760697369.910481,2025-10-17 12:36:09,43.322229,-64.1885746,-66.3645571,-61.8256462,-64.1885746,-66.3645571,-61.8256462,1.4306264213366424,31.555262414932212,0.0,,0.09537509475577614,19.7943498243754
1760697369.912483,2025-10-17 12:36:09,43.324231,-64.1885746,-66.3645571,-61.8322318,-64.1885746,-66.3645571,-61.8322318,1.4282876496691808,31.54815680888065,0.0,,0.09521917664461206,19.78724421832384
1760697369.956989,2025-10-17 12:36:09,43.368737,-64.1885746,-64.9869458,-61.8322318,-64.1885746,-64.9869458,-61.8322318,1.3768364577256433,31.3888235730457,0.0,,0.09178909718170958,19.62791098248889
1760697369.959989,2025-10-17 12:36:09,43.371737,-62.9174846,-64.9869458,-61.8322318,-62.9174846,-64.9869458,-61.8322318,1.373464642765706,31.37817483815266,0.0,,0.09156430951771374,19.617262247595846
1760697369.962990,2025-10-17 12:36:09,43.374738,-62.9174846,-64.9869458,-61.8012556,-62.9174846,-64.9869458,-61.8012556,1.3701005509481659,31.367524409662515,0.0,,0.09134003672987775,19.6066118191057
1760697370.007502,2025-10-17 12:36:10,43.419250,-62.9174846,-67.9262626,-61.8012556,-62.9174846,-67.9262626,-61.8012556,1.3207391450522101,31.208170499754456,0.0,,0.08804927633681403,19.447257909197646
1760697370.010501,2025-10-17 12:36:10,43.422250,-62.1988489,-67.9262626,-61.8012556,-62.1988489,-67.9262626,-61.8012556,1.3175052238481457,31.197523458458186,0.0,,0.0878336815898764,19.436610867901372
1760697370.013504,2025-10-17 12:36:10,43.425252,-62.1988489,-67.9262626,-61.8012505,-62.1988489,-67.9262626,-61.8012505,1.314275633465862,31.186864561977576,0.0,,0.08761837556439082,19.425951971420762
1760697370.057014,2025-10-17 12:36:10,43.468762,-62.1988489,-67.3749002,-61.8012505,-62.1988489,-67.3749002,-61.8012505,1.2679826270981056,31.031133032246455,0.0,,0.08453217513987374,19.270220441689645
1760697370.060016,2025-10-17 12:36:10,43.471765,-62.3753077,-67.3749002,-61.8012505,-62.3753077,-67.3749002,-61.8012505,1.2648744310748536,31.020474135765845,0.0,,0.08432496207165692,19.259561545209035
1760697370.063014,2025-10-17 12:36:10,43.474762,-62.3753077,-67.3749002,-61.8124124,-62.3753077,-67.3749002,-61.8124124,1.2617795127108913,31.009834715650967,0.0,,0.08411863418072608,19.248922125094154
1760697370.106528,2025-10-17 12:36:10,43.518276,-62.3753077,-70.8446372,-61.8124124,-62.3753077,-70.8446372,-61.8124124,1.2173307610792963,30.854085964671487,0.0,,0.08115538407195311,19.093173374114677
1760697370.109527,2025-10-17 12:36:10,43.521275,-61.8888334,-70.8446372,-61.8124124,-61.8888334,-70.8446372,-61.8124124,1.2143505160143067,30.843440616971662,0.0,,0.08095670106762043,19.08252802641485
1760697370.112531,2025-10-17 12:36:10,43.524279,-61.8888334,-70.8446372,-61.8012266,-61.8888334,-70.8446372,-61.8012266,1.211372843182904,30.832778333292552,0.0,,0.08075818954552695,19.07186574273574
1760697370.155527,2025-10-17 12:36:10,43.567275,-61.8888334,-69.8707265,-61.8012266,-61.8888334,-69.8707265,-61.8012266,1.169203107742942,30.678899610420675,0.0,,0.07794687384952945,18.91798701986386
1760697370.160038,2025-10-17 12:36:10,43.571786,-61.869354,-69.8707265,-61.8012266,-61.869354,-69.8707265,-61.8012266,1.1648988614672466,30.662882208011776,0.0,,0.07765992409781644,18.901969617454963
1760697370.162039,2025-10-17 12:36:10,43.573787,-61.869354,-69.8707265,-61.7929735,-61.869354,-69.8707265,-61.7929735,1.1629958581946733,30.65578168067742,0.0,,0.07753305721297822,18.894869090120608
1760697370.206554,2025-10-17 12:36:10,43.618302,-61.869354,-66.6138515,-61.7929735,-61.869354,-66.6138515,-61.7929735,1.1210930421949303,30.496416572292546,0.0,,0.0747395361463287,18.735503981735736
1760697370.209556,2025-10-17 12:36:10,43.621304,-61.725497,-66.6138515,-61.7929735,-61.725497,-66.6138515,-61.7929735,1.1183457877091416,30.485761063009114,0.0,,0.07455638584727611,18.7248484724523
1760697370.212555,2025-10-17 12:36:10,43.624303,-61.725497,-66.6138515,-61.8189631,-61.725497,-66.6138515,-61.8189631,1.1156078756959615,30.475115715309286,0.0,,0.07437385837973079,18.714203124752476
1760697370.256556,2025-10-17 12:36:10,43.668304,-61.725497,-66.3004679,-61.8189631,-61.725497,-66.3004679,-61.8189631,1.0758728191512363,30.31760935637671,0.0,,0.07172485461008242,18.556696765819893
1760697370.259556,2025-10-17 12:36:10,43.671304,-61.7357798,-66.3004679,-61.8189631,-61.7357798,-66.3004679,-61.8189631,1.0732374237797366,30.306958081087892,0.0,,0.07154916158531577,18.54604549053108
1760697370.261555,2025-10-17 12:36:10,43.673304,-61.7357798,-66.3004679,-61.8085585,-61.7357798,-66.3004679,-61.8085585,1.0714856224072182,30.299863478919857,0.0,,0.07143237482714788,18.538950888363043
1760697370.306584,2025-10-17 12:36:10,43.718332,-61.7357798,-67.0713519,-61.8085585,-61.7357798,-67.0713519,-61.8085585,1.0324390898426703,30.13864439286774,0.0,,0.06882927265617805,18.37773180231093
1760697370.310583,2025-10-17 12:36:10,43.722331,-61.9078315,-67.0713519,-61.7993286,-61.9078315,-67.0713519,-61.7993286,1.0290692475287349,30.124446000372018,0.0,,0.06860461650191567,18.363533409815208
1760697370.356583,2025-10-17 12:36:10,43.768331,-61.9078315,-68.1867471,-61.7993286,-61.9078315,-68.1867471,-61.7993286,0.9907667651117165,29.959714299175616,0.0,,0.06605111767411445,18.198801708618802
1760697370.360583,2025-10-17 12:36:10,43.772331,-62.0690036,-68.1867471,-61.7993286,-62.0690036,-68.1867471,-61.7993286,0.9875319765448142,29.94551167095586,0.0,,0.06583546510298761,18.184599080399046
1760697370.362584,2025-10-17 12:36:10,43.774332,-62.0690036,-68.1867471,-61.8152424,-62.0690036,-68.1867471,-61.8152424,0.9859191078615729,29.93841283652658,0.0,,0.06572794052410488,18.177500245969767
1760697370.406611,2025-10-17 12:36:10,43.818360,-62.0690036,-66.9820709,-61.8152424,-62.0690036,-66.9820709,-61.8152424,0.9507817338558582,29.780808295961005,0.0,,0.0633854489237239,18.019895705404195
1760697370.409611,2025-10-17 12:36:10,43.821360,-61.8038293,-66.9820709,-61.8152424,-61.8038293,-66.9820709,-61.8152424,0.9484533091138623,29.770159561067963,0.0,,0.06323022060759083,18.009246970511153
1760697370.412611,2025-10-17 12:36:10,43.824359,-61.8038293,-66.9820709,-61.8375563,-61.8038293,-66.9820709,-61.8375563,0.9461307710657428,29.75951167297335,0.0,,0.06307538473771619,17.99859908241654
1760697370.455612,2025-10-17 12:36:10,43.867361,-61.8038293,-67.4730098,-61.8375563,-61.8038293,-67.4730098,-61.8375563,0.9131907151610672,29.605614871646573,0.0,,0.06087938101073781,17.84470228108976
1760697370.458613,2025-10-17 12:36:10,43.870362,-61.8123759,-67.4730098,-61.8375563,-61.8123759,-67.4730098,-61.8375563,0.9109536387725992,29.594962749558995,0.0,,0.06073024258483996,17.83405015900218
1760697370.461614,2025-10-17 12:36:10,43.873363,-61.8123759,-67.4730098,-61.8520542,-61.8123759,-67.4730098,-61.8520542,0.9087220426312305,29.584310627471417,0.0,,0.0605814695087487,17.823398036914604
1760697370.504635,2025-10-17 12:36:10,43.916383,-61.8123759,-76.4050786,-61.8520542,-61.8123759,-76.4050786,-61.8520542,0.8770701354370927,29.430343233722315,0.0,,0.05847134236247285,17.6694306431655
1760697370.508635,2025-10-17 12:36:10,43.920383,-61.8189329,-76.4050786,-61.8520542,-61.8189329,-76.4050786,-61.8520542,0.8742067294407616,29.41614145264753,0.0,,0.058280448629384106,17.655228862090716
1760697370.510637,2025-10-17 12:36:10,43.922385,-61.8189329,-76.4050786,-61.8357812,-61.8189329,-76.4050786,-61.8357812,0.8727779265187307,29.409037539502034,0.0,,0.05818519510124872,17.648124948945224
1760697370.554636,2025-10-17 12:36:10,43.966384,-61.8189329,-67.4587057,-61.8357812,-61.8189329,-67.4587057,-61.8357812,0.8416931777149671,29.25153807046694,0.0,,0.05611287851433113,17.49062547991013
1760697370.560637,2025-10-17 12:36:10,43.972385,-61.8109911,-67.4587057,-61.8317305,-61.8109911,-67.4587057,-61.8317305,0.8375726714043421,29.23022498599251,0.0,,0.055838178093622806,17.4693123954357
1760697370.604666,2025-10-17 12:36:10,44.016414,-61.8109911,-68.5192013,-61.8317305,-61.8109911,-68.5192013,-61.8317305,0.8077214456851852,29.07261613918956,0.0,,0.05384809637901235,17.311703548632746
1760697370.607664,2025-10-17 12:36:10,44.019412,-61.8005233,-68.5192013,-61.8317305,-61.8005233,-68.5192013,-61.8317305,0.8057443122474487,29.061972485085846,0.0,,0.053716287483163254,17.301059894529033
1760697370.610666,2025-10-17 12:36:10,44.022414,-61.8005233,-68.5192013,-61.8266126,-61.8005233,-68.5192013,-61.8266126,0.8037701377634769,29.051318669400505,0.0,,0.05358467585089846,17.29040607884369
1760697370.628664,2025-10-17 12:36:10,44.040412,-61.8005233,-67.5464085,-61.8266126,-61.8005233,-67.5464085,-61.8266126,0.7919971821774083,28.987236364291658,0.0,,0.052799812145160566,17.226323773734848
1760697370.661665,2025-10-17 12:36:10,44.073413,-61.7780627,-67.5464085,-61.8266126,-61.7780627,-67.5464085,-61.8266126,0.7707921084653594,28.869372596062842,0.0,,0.0513861405643573,17.108460005506032
1760697370.666666,2025-10-17 12:36:10,44.078414,-61.7780627,-67.5464085,-61.8037938,-61.7780627,-67.5464085,-61.8037938,0.767646981819591,28.851615467312303,0.0,,0.051176465454639414,17.09070287675549
1760697370.692178,2025-10-17 12:36:10,44.103926,-61.7780627,-72.2881449,-61.8037938,-61.7780627,-72.2881449,-61.8037938,0.7517332287152656,28.760637477034976,0.0,,0.050115548581017716,16.999724886478162
1760697370.710710,2025-10-17 12:36:10,44.122458,-61.7254739,-72.2881449,-61.8121445,-61.7254739,-72.2881449,-61.8121445,0.740397423089378,28.69464898546546,0.0,,0.04935982820595853,16.933736394908646
1760697370.756710,2025-10-17 12:36:10,44.168458,-61.7254739,-73.5670949,-61.8121445,-61.7254739,-73.5670949,-61.8121445,0.7128394532563568,28.529917284269054,0.0,,0.04752263021709047,16.769004693712244
1760697370.760711,2025-10-17 12:36:10,44.172459,-61.7451313,-73.5670949,-61.8121445,-61.7451313,-73.5670949,-61.8121445,0.7105118019628582,28.515712961759107,0.0,,0.04736745346419056,16.754800371202293
1760697370.762711,2025-10-17 12:36:10,44.174459,-61.7451313,-73.5670949,-61.8096527,-61.7451313,-73.5670949,-61.8096527,0.7093512331989728,28.50861328087733,0.0,,0.047290082213264854,16.74770069032052
1760697370.806737,2025-10-17 12:36:10,44.218485,-61.7451313,-66.7340539,-61.8096527,-61.7451313,-66.7340539,-61.8096527,0.6840718751787831,28.351017352780108,0.0,,0.04560479167858555,16.590104762223298
