time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760693374.829411,2025-10-17 11:29:34,182.825262,-62.3153586,-68.7762982,-62.5847681,-62.3153586,-68.7762982,-62.5847681,,,,,,
1760693374.849411,2025-10-17 11:29:34,182.845261,-62.3153586,-72.9209997,-62.5847681,-62.3153586,-72.9209997,-62.5847681,,,,,,
1760693374.860410,2025-10-17 11:29:34,182.856261,-62.3186819,-72.9209997,-62.5847681,-62.3186819,-72.9209997,-62.5847681,,,,,,
1760693374.890924,2025-10-17 11:29:34,182.886775,-62.3186819,-72.9209997,-62.5676094,-62.3186819,-72.9209997,-62.5676094,,,,,,
1760693374.901469,2025-10-17 11:29:34,182.897320,-62.3186819,-70.506177,-62.5676094,-62.3186819,-70.506177,-62.5676094,,,,,,
1760693374.926471,2025-10-17 11:29:34,182.922321,-62.2424942,-70.506177,-62.5676094,-62.2424942,-70.506177,-62.5676094,,,,,,
1760693374.933474,2025-10-17 11:29:34,182.929324,-62.2424942,-70.506177,-62.5948261,-62.2424942,-70.506177,-62.5948261,,,,,,
1760693374.949469,2025-10-17 11:29:34,182.945320,-62.2424942,-70.7751157,-62.5948261,-62.2424942,-70.7751157,-62.5948261,,,,,,
1760693374.979475,2025-10-17 11:29:34,182.975325,-62.2078255,-70.7751157,-62.5948261,-62.2078255,-70.7751157,-62.5948261,,,,,,
1760693374.985985,2025-10-17 11:29:34,182.981836,-62.2078255,-70.7751157,-62.5664482,-62.2078255,-70.7751157,-62.5664482,,,,,,
1760693375.009626,2025-10-17 11:29:35,183.005477,-62.2078255,-70.0619946,-62.5664482,-62.2078255,-70.0619946,-62.5664482,,,,,,
1760693375.026622,2025-10-17 11:29:35,183.022473,-62.2107567,-70.0619946,-62.5664482,-62.2107567,-70.0619946,-62.5664482,,,,,,
1760693375.030623,2025-10-17 11:29:35,183.026474,-62.2107567,-70.0619946,-62.5892575,-62.2107567,-70.0619946,-62.5892575,,,,,,
1760693375.066627,2025-10-17 11:29:35,183.062477,-62.2107567,-64.5396756,-62.5892575,-62.2107567,-64.5396756,-62.5892575,,,,,,
1760693375.079627,2025-10-17 11:29:35,183.075477,-62.1957856,-64.5396756,-62.5892575,-62.1957856,-64.5396756,-62.5892575,,,,,,
1760693375.086138,2025-10-17 11:29:35,183.081989,-62.1957856,-64.5396756,-62.5939245,-62.1957856,-64.5396756,-62.5939245,,,,,,
1760693375.120705,2025-10-17 11:29:35,183.116556,-62.1957856,-66.9494821,-62.5939245,-62.1957856,-66.9494821,-62.5939245,,,,,,
1760693375.126704,2025-10-17 11:29:35,183.122555,-62.2335014,-66.9494821,-62.5939245,-62.2335014,-66.9494821,-62.5939245,,,,,,
1760693375.130705,2025-10-17 11:29:35,183.126556,-62.2335014,-66.9494821,-62.5958517,-62.2335014,-66.9494821,-62.5958517,,,,,,
1760693375.169712,2025-10-17 11:29:35,183.165563,-62.2335014,-68.3855202,-62.5958517,-62.2335014,-68.3855202,-62.5958517,,,,,,
1760693375.176713,2025-10-17 11:29:35,183.172564,-62.2473653,-68.3855202,-62.601894,-62.2473653,-68.3855202,-62.601894,,,,,,
1760693375.212771,2025-10-17 11:29:35,183.208622,-62.2473653,-68.5058353,-62.601894,-62.2473653,-68.5058353,-62.601894,,,,,,
1760693375.230336,2025-10-17 11:29:35,183.226187,-62.2884978,-68.5058353,-62.601894,-62.2884978,-68.5058353,-62.601894,,,,,,
1760693375.233337,2025-10-17 11:29:35,183.229187,-62.2884978,-68.5058353,-62.6076184,-62.2884978,-68.5058353,-62.6076184,,,,,,
1760693375.268341,2025-10-17 11:29:35,183.264191,-62.2884978,-88.4303048,-62.6076184,-62.2884978,-88.4303048,-62.6076184,,,,,,
1760693375.278346,2025-10-17 11:29:35,183.274196,-62.2900778,-88.4303048,-62.5934642,-62.2900778,-88.4303048,-62.5934642,,,,,,
1760693375.316858,2025-10-17 11:29:35,183.312709,-62.2900778,-72.0006512,-62.5934642,-62.2900778,-72.0006512,-62.5934642,,,,,,
1760693375.321418,2025-10-17 11:29:35,183.317268,-62.284007,-72.0006512,-62.6178418,-62.284007,-72.0006512,-62.6178418,,,,,,
1760693375.366418,2025-10-17 11:29:35,183.362269,-62.284007,-69.9893592,-62.6178418,-62.284007,-69.9893592,-62.6178418,,,,,,
1760693375.373422,2025-10-17 11:29:35,183.369273,-62.2830087,-69.9893592,-62.5989572,-62.2830087,-69.9893592,-62.5989572,,,,,,
1760693375.414940,2025-10-17 11:29:35,183.410791,-62.2624737,-68.5737907,-62.5989572,-62.2624737,-68.5737907,-62.5989572,,,,,,
1760693375.417938,2025-10-17 11:29:35,183.413789,-62.2624737,-68.5737907,-62.6306202,-62.2624737,-68.5737907,-62.6306202,,,,,,
1760693375.459490,2025-10-17 11:29:35,183.455340,-62.2624737,-66.0510093,-62.6306202,-62.2624737,-66.0510093,-62.6306202,,,,,,
1760693375.460490,2025-10-17 11:29:35,183.456341,-62.226456,-66.0510093,-62.6306202,-62.226456,-66.0510093,-62.6306202,,,,,,
1760693375.467494,2025-10-17 11:29:35,183.463344,-62.226456,-66.0510093,-62.620409,-62.226456,-66.0510093,-62.620409,,,,,,
1760693375.508003,2025-10-17 11:29:35,183.503854,-62.226456,-67.4453895,-62.620409,-62.226456,-67.4453895,-62.620409,,,,,,
1760693375.511001,2025-10-17 11:29:35,183.506851,-62.2200885,-67.4453895,-62.620409,-62.2200885,-67.4453895,-62.620409,,,,,,
1760693375.535566,2025-10-17 11:29:35,183.531416,-62.2200885,-67.4453895,-62.5976424,-62.2200885,-67.4453895,-62.5976424,,,,,,
1760693375.549567,2025-10-17 11:29:35,183.545418,-62.2200885,-67.9808114,-62.5976424,-62.2200885,-67.9808114,-62.5976424,,,,,,
1760693375.571572,2025-10-17 11:29:35,183.567423,-62.2312206,-67.9808114,-62.5976424,-62.2312206,-67.9808114,-62.5976424,,,,,,
1760693375.586085,2025-10-17 11:29:35,183.581935,-62.2312206,-67.9808114,-62.5806313,-62.2312206,-67.9808114,-62.5806313,,,,,,
1760693375.603085,2025-10-17 11:29:35,183.598935,-62.2312206,-67.2317805,-62.5806313,-62.2312206,-67.2317805,-62.5806313,,,,,,
1760693375.634085,2025-10-17 11:29:35,183.629936,-62.2157182,-67.2317805,-62.5806313,-62.2157182,-67.2317805,-62.5806313,,,,,,
1760693375.636651,2025-10-17 11:29:35,183.632501,-62.2157182,-67.2317805,-62.5946628,-62.2157182,-67.2317805,-62.5946628,,,,,,
1760693375.649654,2025-10-17 11:29:35,183.645505,-62.2157182,-67.4977332,-62.5946628,-62.2157182,-67.4977332,-62.5946628,,,,,,
1760693375.681665,2025-10-17 11:29:35,183.677516,-62.2540382,-67.4977332,-62.5946628,-62.2540382,-67.4977332,-62.5946628,,,,,,
1760693375.685176,2025-10-17 11:29:35,183.681026,-62.2540382,-67.4977332,-62.6001429,-62.2540382,-67.4977332,-62.6001429,,,,,,
1760693375.699177,2025-10-17 11:29:35,183.695027,-62.2540382,-67.7790657,-62.6001429,-62.2540382,-67.7790657,-62.6001429,,,,,,
1760693375.730177,2025-10-17 11:29:35,183.726027,-62.2674239,-67.7790657,-62.6001429,-62.2674239,-67.7790657,-62.6001429,,,,,,
1760693375.736178,2025-10-17 11:29:35,183.732028,-62.2674239,-67.7790657,-62.5847169,-62.2674239,-67.7790657,-62.5847169,,,,,,
1760693375.749761,2025-10-17 11:29:35,183.745612,-62.2674239,-67.6150018,-62.5847169,-62.2674239,-67.6150018,-62.5847169,,,,,,
1760693375.781771,2025-10-17 11:29:35,183.777622,-62.2683065,-67.6150018,-62.5847169,-62.2683065,-67.6150018,-62.5847169,,,,,,
1760693375.788286,2025-10-17 11:29:35,183.784137,-62.2683065,-67.6150018,-62.5646382,-62.2683065,-67.6150018,-62.5646382,,,,,,
1760693375.817285,2025-10-17 11:29:35,183.813135,-62.2683065,-68.1198414,-62.5646382,-62.2683065,-68.1198414,-62.5646382,,,,,,
1760693375.824284,2025-10-17 11:29:35,183.820135,-62.2614096,-68.1198414,-62.5646382,-62.2614096,-68.1198414,-62.5646382,,,,,,
1760693375.825285,2025-10-17 11:29:35,183.821135,-62.2614096,-68.1198414,-62.5954831,-62.2614096,-68.1198414,-62.5954831,,,,,,
1760693375.859834,2025-10-17 11:29:35,183.855684,-62.2614096,-67.697108,-62.5954831,-62.2614096,-67.697108,-62.5954831,,,,,,
1760693375.882342,2025-10-17 11:29:35,183.878192,-62.2724266,-67.697108,-62.5954831,-62.2724266,-67.697108,-62.5954831,,,,,,
1760693375.885347,2025-10-17 11:29:35,183.881198,-62.2724266,-67.697108,-62.5922657,-62.2724266,-67.697108,-62.5922657,,,,,,
1760693375.920349,2025-10-17 11:29:35,183.916199,-62.2724266,-67.2855161,-62.5922657,-62.2724266,-67.2855161,-62.5922657,,,,,,
1760693375.927348,2025-10-17 11:29:35,183.923199,-62.2733317,-67.2855161,-62.5922657,-62.2733317,-67.2855161,-62.5922657,,,,,,
1760693375.931346,2025-10-17 11:29:35,183.927197,-62.2733317,-67.2855161,-62.5851669,-62.2733317,-67.2855161,-62.5851669,,,,,,
1760693375.969943,2025-10-17 11:29:35,183.965794,-62.2733317,-67.5215228,-62.5851669,-62.2733317,-67.5215228,-62.5851669,,,,,,
1760693375.975943,2025-10-17 11:29:35,183.971793,-62.2934059,-67.5215228,-62.5851669,-62.2934059,-67.5215228,-62.5851669,,,,,,
1760693375.980944,2025-10-17 11:29:35,183.976795,-62.2934059,-67.5215228,-62.5726939,-62.2934059,-67.5215228,-62.5726939,,,,,,
1760693376.018453,2025-10-17 11:29:36,184.014303,-62.2934059,-67.5586726,-62.5726939,-62.2934059,-67.5586726,-62.5726939,,,,,,
1760693376.022454,2025-10-17 11:29:36,184.018305,-62.2686242,-67.5586726,-62.5743122,-62.2686242,-67.5586726,-62.5743122,,,,,,
1760693376.066010,2025-10-17 11:29:36,184.061861,-62.2686242,-67.7230971,-62.5743122,-62.2686242,-67.7230971,-62.5743122,,,,,,
1760693376.072016,2025-10-17 11:29:36,184.067867,-62.2722258,-67.7230971,-62.5659862,-62.2722258,-67.7230971,-62.5659862,,,,,,
1760693376.118527,2025-10-17 11:29:36,184.114377,-62.2722258,-67.6335548,-62.5659862,-62.2722258,-67.6335548,-62.5659862,,,,,,
1760693376.122527,2025-10-17 11:29:36,184.118377,-62.2699656,-67.6335548,-62.5911749,-62.2699656,-67.6335548,-62.5911749,,,,,,
1760693376.164528,2025-10-17 11:29:36,184.160379,-62.244701,-70.5509207,-62.5911749,-62.244701,-70.5509207,-62.5911749,,,,,,
1760693376.168096,2025-10-17 11:29:36,184.163947,-62.244701,-70.5509207,-62.5783627,-62.244701,-70.5509207,-62.5783627,,,,,,
1760693376.208604,2025-10-17 11:29:36,184.204455,-62.244701,-69.199932,-62.5783627,-62.244701,-69.199932,-62.5783627,,,,,,
1760693376.210604,2025-10-17 11:29:36,184.206455,-62.2617638,-69.199932,-62.5783627,-62.2617638,-69.199932,-62.5783627,,,,,,
1760693376.217605,2025-10-17 11:29:36,184.213456,-62.2617638,-69.199932,-62.5931388,-62.2617638,-69.199932,-62.5931388,,,,,,
1760693376.258609,2025-10-17 11:29:36,184.254459,-62.2617638,-66.55546,-62.5931388,-62.2617638,-66.55546,-62.5931388,,,,,,
1760693376.260604,2025-10-17 11:29:36,184.256455,-62.2519158,-66.55546,-62.5931388,-62.2519158,-66.55546,-62.5931388,,,,,,
1760693376.267611,2025-10-17 11:29:36,184.263461,-62.2519158,-66.55546,-62.6081674,-62.2519158,-66.55546,-62.6081674,,,,,,
1760693376.308662,2025-10-17 11:29:36,184.304513,-62.2519158,-67.2433297,-62.6081674,-62.2519158,-67.2433297,-62.6081674,,,,,,
1760693376.324661,2025-10-17 11:29:36,184.320511,-62.2532856,-67.2433297,-62.6081674,-62.2532856,-67.2433297,-62.6081674,,,,,,
1760693376.328663,2025-10-17 11:29:36,184.324514,-62.2532856,-67.2433297,-62.6129421,-62.2532856,-67.2433297,-62.6129421,,,,,,
1760693376.349661,2025-10-17 11:29:36,184.345512,-62.2532856,-77.9910798,-62.6129421,-62.2532856,-77.9910798,-62.6129421,,,,,,
1760693376.360661,2025-10-17 11:29:36,184.356512,-62.2225161,-77.9910798,-62.6129421,-62.2225161,-77.9910798,-62.6129421,,,,,,
1760693376.391742,2025-10-17 11:29:36,184.387593,-62.2225161,-77.9910798,-62.6125342,-62.2225161,-77.9910798,-62.6125342,,,,,,
1760693376.405740,2025-10-17 11:29:36,184.401590,-62.2225161,-71.7625213,-62.6125342,-62.2225161,-71.7625213,-62.6125342,,,,,,
1760693376.419742,2025-10-17 11:29:36,184.415593,-62.2202188,-71.7625213,-62.6125342,-62.2202188,-71.7625213,-62.6125342,,,,,,
1760693376.423743,2025-10-17 11:29:36,184.419594,-62.2202188,-71.7625213,-62.6021417,-62.2202188,-71.7625213,-62.6021417,,,,,,
1760693376.449741,2025-10-17 11:29:36,184.445592,-62.2202188,-72.2283232,-62.6021417,-62.2202188,-72.2283232,-62.6021417,,,,,,
1760693376.480747,2025-10-17 11:29:36,184.476598,-62.2463354,-72.2283232,-62.6021417,-62.2463354,-72.2283232,-62.6021417,,,,,,
1760693376.486849,2025-10-17 11:29:36,184.482700,-62.2463354,-72.2283232,-62.6122672,-62.2463354,-72.2283232,-62.6122672,,,,,,
1760693376.510850,2025-10-17 11:29:36,184.506701,-62.2463354,-66.3039351,-62.6122672,-62.2463354,-66.3039351,-62.6122672,,,,,,
1760693376.522849,2025-10-17 11:29:36,184.518699,-62.2353764,-66.3039351,-62.6122672,-62.2353764,-66.3039351,-62.6122672,,,,,,
1760693376.527850,2025-10-17 11:29:36,184.523700,-62.2353764,-66.3039351,-62.5959086,-62.2353764,-66.3039351,-62.5959086,,,,,,
1760693376.571854,2025-10-17 11:29:36,184.567705,-62.2353764,-71.281484,-62.5959086,-62.2353764,-71.281484,-62.5959086,,,,,,
1760693376.580853,2025-10-17 11:29:36,184.576704,-62.2366713,-71.281484,-62.5959086,-62.2366713,-71.281484,-62.5959086,,,,,,
1760693376.585367,2025-10-17 11:29:36,184.581218,-62.2366713,-71.281484,-62.6179919,-62.2366713,-71.281484,-62.6179919,,,,,,
1760693376.619936,2025-10-17 11:29:36,184.615786,-62.2366713,-69.8205026,-62.6179919,-62.2366713,-69.8205026,-62.6179919,,,,,,
1760693376.625935,2025-10-17 11:29:36,184.621785,-62.2202983,-69.8205026,-62.6179919,-62.2202983,-69.8205026,-62.6179919,,,,,,
1760693376.630937,2025-10-17 11:29:36,184.626787,-62.2202983,-69.8205026,-62.6074726,-62.2202983,-69.8205026,-62.6074726,,,,,,
1760693376.670941,2025-10-17 11:29:36,184.666791,-62.2202983,-67.2469244,-62.6074726,-62.2202983,-67.2469244,-62.6074726,,,,,,
1760693376.676942,2025-10-17 11:29:36,184.672793,-62.1939792,-67.2469244,-62.6074726,-62.1939792,-67.2469244,-62.6074726,,,,,,
1760693376.680941,2025-10-17 11:29:36,184.676791,-62.1939792,-67.2469244,-62.6173816,-62.1939792,-67.2469244,-62.6173816,,,,,,
1760693376.720050,2025-10-17 11:29:36,184.715901,-62.1939792,-67.5191573,-62.6173816,-62.1939792,-67.5191573,-62.6173816,,,,,,
1760693376.726051,2025-10-17 11:29:36,184.721902,-62.2032011,-67.5191573,-62.6173816,-62.2032011,-67.5191573,-62.6173816,,,,,,
1760693376.730051,2025-10-17 11:29:36,184.725901,-62.2032011,-67.5191573,-62.6143369,-62.2032011,-67.5191573,-62.6143369,,,,,,
1760693376.768061,2025-10-17 11:29:36,184.763911,-62.2032011,-69.2255284,-62.6143369,-62.2032011,-69.2255284,-62.6143369,,,,,,
1760693376.772056,2025-10-17 11:29:36,184.767907,-62.2057959,-69.2255284,-62.6396918,-62.2057959,-69.2255284,-62.6396918,,,,,,
1760693376.816147,2025-10-17 11:29:36,184.811998,-62.2057959,-70.8974717,-62.6396918,-62.2057959,-70.8974717,-62.6396918,,,,,,
1760693376.821145,2025-10-17 11:29:36,184.816996,-62.2357592,-70.8974717,-62.6385418,-62.2357592,-70.8974717,-62.6385418,,,,,,
1760693376.870153,2025-10-17 11:29:36,184.866003,-62.2357592,-72.8931776,-62.6385418,-62.2357592,-72.8931776,-62.6385418,,,,,,
1760693376.874153,2025-10-17 11:29:36,184.870003,-62.2412766,-72.8931776,-62.6350522,-62.2412766,-72.8931776,-62.6350522,,,,,,
1760693376.914220,2025-10-17 11:29:36,184.910071,-62.2395206,-67.6636154,-62.6350522,-62.2395206,-67.6636154,-62.6350522,,,,,,
1760693376.918221,2025-10-17 11:29:36,184.914071,-62.2395206,-67.6636154,-62.6341768,-62.2395206,-67.6636154,-62.6341768,,,,,,
1760693376.959221,2025-10-17 11:29:36,184.955071,-62.2395206,-66.7698574,-62.6341768,-62.2395206,-66.7698574,-62.6341768,,,,,,
1760693376.960221,2025-10-17 11:29:36,184.956071,-62.2439628,-66.7698574,-62.6341768,-62.2439628,-66.7698574,-62.6341768,,,,,,
1760693376.967220,2025-10-17 11:29:36,184.963071,-62.2439628,-66.7698574,-62.6272343,-62.2439628,-66.7698574,-62.6272343,,,,,,
1760693377.008734,2025-10-17 11:29:37,185.004585,-62.2439628,-69.6787616,-62.6272343,-62.2439628,-69.6787616,-62.6272343,,,,,,
1760693377.010732,2025-10-17 11:29:37,185.006582,-62.2557942,-69.6787616,-62.6272343,-62.2557942,-69.6787616,-62.6272343,,,,,,
1760693377.036283,2025-10-17 11:29:37,185.032133,-62.2557942,-69.6787616,-62.6461216,-62.2557942,-69.6787616,-62.6461216,,,,,,
1760693377.049282,2025-10-17 11:29:37,185.045132,-62.2557942,-66.8193969,-62.6461216,-62.2557942,-66.8193969,-62.6461216,,,,,,
1760693377.070286,2025-10-17 11:29:37,185.066137,-62.2525616,-66.8193969,-62.6461216,-62.2525616,-66.8193969,-62.6461216,,,,,,
1760693377.084798,2025-10-17 11:29:37,185.080648,-62.2525616,-66.8193969,-62.6402312,-62.2525616,-66.8193969,-62.6402312,,,,,,
1760693377.098798,2025-10-17 11:29:37,185.094648,-62.2525616,-67.5176936,-62.6402312,-62.2525616,-67.5176936,-62.6402312,,,,,,
1760693377.132880,2025-10-17 11:29:37,185.128731,-62.2366924,-67.5176936,-62.6402312,-62.2366924,-67.5176936,-62.6402312,,,,,,
1760693377.138881,2025-10-17 11:29:37,185.134732,-62.2366924,-67.5176936,-62.6497001,-62.2366924,-67.5176936,-62.6497001,,,,,,
1760693377.149881,2025-10-17 11:29:37,185.145731,-62.2366924,-67.6150817,-62.6497001,-62.2366924,-67.6150817,-62.6497001,,,,,,
1760693377.160879,2025-10-17 11:29:37,185.156729,-62.2270131,-67.6150817,-62.6497001,-62.2270131,-67.6150817,-62.6497001,,,,,,
1760693377.191395,2025-10-17 11:29:37,185.187246,-62.2270131,-67.6150817,-62.6580538,-62.2270131,-67.6150817,-62.6580538,,,,,,
1760693377.211395,2025-10-17 11:29:37,185.207245,-62.2270131,-67.011035,-62.6580538,-62.2270131,-67.011035,-62.6580538,,,,,,
1760693377.220395,2025-10-17 11:29:37,185.216246,-62.2367315,-67.011035,-62.6580538,-62.2367315,-67.011035,-62.6580538,,,,,,
1760693377.224395,2025-10-17 11:29:37,185.220246,-62.2367315,-67.011035,-62.6754797,-62.2367315,-67.011035,-62.6754797,,,,,,
1760693377.266945,2025-10-17 11:29:37,185.262796,-62.2367315,-66.3407454,-62.6754797,-62.2367315,-66.3407454,-62.6754797,,,,,,
1760693377.279950,2025-10-17 11:29:37,185.275801,-62.2508852,-66.3407454,-62.6754797,-62.2508852,-66.3407454,-62.6754797,,,,,,
1760693377.286457,2025-10-17 11:29:37,185.282308,-62.2508852,-66.3407454,-62.67283,-62.2508852,-66.3407454,-62.67283,,,,,,
1760693377.299458,2025-10-17 11:29:37,185.295309,-62.2508852,-66.8321215,-62.67283,-62.2508852,-66.8321215,-62.67283,,,,,,
1760693377.330460,2025-10-17 11:29:37,185.326310,-62.2451674,-66.8321215,-62.67283,-62.2451674,-66.8321215,-62.67283,,,,,,
1760693377.336972,2025-10-17 11:29:37,185.332823,-62.2451674,-66.8321215,-67.6639993,-62.2451674,-66.8321215,-67.6639993,,,,,,
1760693377.365974,2025-10-17 11:29:37,185.361825,-62.2451674,-64.2584775,-67.6639993,-62.2451674,-64.2584775,-67.6639993,,,,,,
1760693377.373977,2025-10-17 11:29:37,185.369828,-62.2360581,-64.2584775,-63.8920668,-62.2360581,-64.2584775,-63.8920668,,,,,,
1760693377.420488,2025-10-17 11:29:37,185.416339,-62.2360581,-66.2822297,-63.8920668,-62.2360581,-66.2822297,-63.8920668,,,,,,
1760693377.430487,2025-10-17 11:29:37,185.426338,-62.2126384,-66.2822297,-63.8920668,-62.2126384,-66.2822297,-63.8920668,,,,,,
1760693377.434487,2025-10-17 11:29:37,185.430337,-62.2126384,-66.2822297,-63.5151353,-62.2126384,-66.2822297,-63.5151353,,,,,,
1760693377.469111,2025-10-17 11:29:37,185.464962,-62.2126384,-70.8900034,-63.5151353,-62.2126384,-70.8900034,-63.5151353,,,,,,
1760693377.477110,2025-10-17 11:29:37,185.472960,-62.2026261,-70.8900034,-62.9114992,-62.2026261,-70.8900034,-62.9114992,,,,,,
1760693377.518619,2025-10-17 11:29:37,185.514469,-62.2026261,-72.8187516,-62.9114992,-62.2026261,-72.8187516,-62.9114992,,,,,,
1760693377.525617,2025-10-17 11:29:37,185.521467,-62.2114045,-72.8187516,-62.6537013,-62.2114045,-72.8187516,-62.6537013,,,,,,
1760693377.566126,2025-10-17 11:29:37,185.561976,-62.2114045,-70.0053209,-62.6537013,-62.2114045,-70.0053209,-62.6537013,,,,,,
1760693377.570127,2025-10-17 11:29:37,185.565978,-62.2222286,-70.0053209,-62.6537013,-62.2222286,-70.0053209,-62.6537013,,,,,,
1760693377.571130,2025-10-17 11:29:37,185.566980,-62.2222286,-70.0053209,-62.5361995,-62.2222286,-70.0053209,-62.5361995,,,,,,
1760693377.615639,2025-10-17 11:29:37,185.611490,-62.2169313,-74.1137949,-62.5361995,-62.2169313,-74.1137949,-62.5361995,,,,,,
1760693377.617639,2025-10-17 11:29:37,185.613490,-62.2169313,-74.1137949,-62.4770583,-62.2169313,-74.1137949,-62.4770583,,,,,,
1760693377.661151,2025-10-17 11:29:37,185.657001,-62.2332554,-65.0105678,-62.4770583,-62.2332554,-65.0105678,-62.4770583,,,,,,
1760693377.668151,2025-10-17 11:29:37,185.664002,-62.2332554,-65.0105678,-62.31171,-62.2332554,-65.0105678,-62.31171,,,,,,
1760693377.708668,2025-10-17 11:29:37,185.704518,-62.2332554,-64.6428505,-62.31171,-62.2332554,-64.6428505,-62.31171,,,,,,
1760693377.710666,2025-10-17 11:29:37,185.706517,-62.2315013,-64.6428505,-62.31171,-62.2315013,-64.6428505,-62.31171,,,,,,
1760693377.717671,2025-10-17 11:29:37,185.713522,-62.2315013,-64.6428505,-62.4807017,-62.2315013,-64.6428505,-62.4807017,,,,,,
1760693377.758668,2025-10-17 11:29:37,185.754518,-62.2315013,-64.9160778,-62.4807017,-62.2315013,-64.9160778,-62.4807017,,,,,,
1760693377.760669,2025-10-17 11:29:37,185.756519,-62.2508917,-64.9160778,-62.4807017,-62.2508917,-64.9160778,-62.4807017,,,,,,
1760693377.785692,2025-10-17 11:29:37,185.781543,-62.2508917,-64.9160778,-62.4472771,-62.2508917,-64.9160778,-62.4472771,,,,,,
1760693377.799691,2025-10-17 11:29:37,185.795542,-62.2508917,-66.0460122,-62.4472771,-62.2508917,-66.0460122,-62.4472771,,,,,,
1760693377.828694,2025-10-17 11:29:37,185.824545,-62.2684503,-66.0460122,-62.4472771,-62.2684503,-66.0460122,-62.4472771,,,,,,
1760693377.832692,2025-10-17 11:29:37,185.828543,-62.2684503,-66.0460122,-62.4519552,-62.2684503,-66.0460122,-62.4519552,,,,,,
1760693377.849694,2025-10-17 11:29:37,185.845545,-62.2684503,-66.2745084,-62.4519552,-62.2684503,-66.2745084,-62.4519552,,,,,,
1760693377.874204,2025-10-17 11:29:37,185.870055,-62.2629373,-66.2745084,-62.4519552,-62.2629373,-66.2745084,-62.4519552,,,,,,
1760693377.887717,2025-10-17 11:29:37,185.883568,-62.2629373,-66.2745084,-62.5493503,-62.2629373,-66.2745084,-62.5493503,,,,,,
1760693377.953722,2025-10-17 11:29:37,185.949573,-65.7224339,-66.3627956,-62.622824,-65.7224339,-66.3627956,-62.622824,,,,,,
1760693378.005757,2025-10-17 11:29:38,186.001607,-64.3911999,-66.3627956,-62.7553677,-64.3911999,-66.3627956,-62.7553677,,,,,,
1760693378.008759,2025-10-17 11:29:38,186.004609,-64.3911999,-66.9918255,-62.7553677,-64.3911999,-66.9918255,-62.7553677,,,,,,
