time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_W,sim_dBm
1760684157.543298,2025-10-17 08:55:57,32.077989,-61.9458655,-67.3395053,-62.1934455,-61.9458655,-67.3395053,-62.1934455,0.2670212400130882,24.265458083817855
1760684157.561297,2025-10-17 08:55:57,32.095987,-61.9810358,-67.3395053,-62.1934455,-61.9810358,-67.3395053,-62.1934455,0.2631100320317897,24.20137407466117
1760684157.582295,2025-10-17 08:55:57,32.116986,-61.9810358,-67.3147313,-65.4124373,-61.9810358,-67.3147313,-65.4124373,0.25861660915772494,24.1265641317359
1760684157.601298,2025-10-17 08:55:57,32.135988,-61.9582197,-67.3147313,-65.4124373,-61.9582197,-67.3147313,-65.4124373,0.25461807832121097,24.058892360670825
1760684157.635318,2025-10-17 08:55:57,32.170009,-61.9582197,-67.3147313,-63.3264589,-61.9582197,-67.3147313,-63.3264589,0.24759176377710929,23.937361936370678
1760684157.641319,2025-10-17 08:55:57,32.176010,-61.9582197,-62.5499206,-63.3264589,-61.9582197,-62.5499206,-63.3264589,0.2463796309756225,23.916048004057426
1760684157.651318,2025-10-17 08:55:57,32.186008,-61.9545217,-62.5499206,-63.3264589,-61.9545217,-62.5499206,-63.3264589,0.24437151779254507,23.88050586241702
1760684157.685319,2025-10-17 08:55:57,32.220010,-61.9545217,-62.5499206,-63.2987245,-61.9545217,-62.5499206,-63.2987245,0.237631763494295,23.759044909737575
1760684157.692321,2025-10-17 08:55:57,32.227011,-61.9545217,-65.0693054,-63.2987245,-61.9545217,-65.0693054,-63.2987245,0.23627477403656333,23.73417356496803
1760684157.718831,2025-10-17 08:55:57,32.253521,-62.0165568,-65.0693054,-63.2987245,-62.0165568,-65.0693054,-63.2987245,0.23118614647366592,23.63961806001502
1760684157.724345,2025-10-17 08:55:57,32.259035,-62.0165568,-65.0693054,-63.2220355,-62.0165568,-65.0693054,-63.2220355,0.23014613916529747,23.620036937497808
1760684157.730342,2025-10-17 08:55:57,32.265033,-62.0165568,-67.891665,-63.2220355,-62.0165568,-67.891665,-63.2220355,0.22902004068904863,23.598734874920634
1760684157.768346,2025-10-17 08:55:57,32.303036,-62.0692719,-67.891665,-63.2220355,-62.0692719,-67.891665,-63.2220355,0.2219660723269544,23.46286597300966
1760684157.781345,2025-10-17 08:55:57,32.316036,-62.0692719,-67.891665,-62.7035065,-62.0692719,-67.891665,-62.7035065,0.21961544796509158,23.416628855505166
1760684157.784345,2025-10-17 08:55:57,32.319036,-62.0692719,-69.2908556,-62.7035065,-62.0692719,-69.2908556,-62.7035065,0.21907757619237556,23.405979273813617
1760684157.816349,2025-10-17 08:55:57,32.351040,-62.1098541,-69.2908556,-62.7035065,-62.1098541,-69.2908556,-62.7035065,0.21338804852925525,23.2917009173725
1760684157.822364,2025-10-17 08:55:57,32.357054,-62.1098541,-69.2908556,-62.4570242,-62.1098541,-69.2908556,-62.4570242,0.2123410036747527,23.270338658109132
1760684157.830368,2025-10-17 08:55:57,32.365058,-62.1098541,-68.6324157,-62.4570242,-62.1098541,-68.6324157,-62.4570242,0.2109550013191219,23.241898260893112
1760684157.868370,2025-10-17 08:55:57,32.403061,-62.1399855,-68.6324157,-62.4570242,-62.1399855,-68.6324157,-62.4570242,0.2044576098671643,23.106032795360502
1760684157.874369,2025-10-17 08:55:57,32.409060,-62.1399855,-68.6324157,-62.5106828,-62.1399855,-68.6324157,-62.5106828,0.2034569663143437,23.084725645755565
1760684157.880368,2025-10-17 08:55:57,32.415059,-62.1399855,-70.0157745,-62.5106828,-62.1399855,-70.0157745,-62.5106828,0.20246122004815603,23.06341849615063
1760684157.915377,2025-10-17 08:55:57,32.450068,-62.1352746,-70.0157745,-62.5106828,-62.1352746,-70.0157745,-62.5106828,0.19671307486020154,22.938332269804597
1760684157.918375,2025-10-17 08:55:57,32.453066,-62.1352746,-70.0157745,-62.2777434,-62.1352746,-70.0157745,-62.2777434,0.19623163885226602,22.927690309296672
1760684157.941882,2025-10-17 08:55:57,32.476572,-62.1352746,-64.2650635,-62.2777434,-62.1352746,-64.2650635,-62.2777434,0.19248204375362027,22.843902213123087
1760684157.958883,2025-10-17 08:55:57,32.493574,-62.1400749,-64.2650635,-62.2777434,-62.1400749,-64.2650635,-62.2777434,0.1898182930952226,22.783380637682143
1760684157.967880,2025-10-17 08:55:57,32.502570,-62.1400749,-64.2650635,-62.320864,-62.1400749,-64.2650635,-62.320864,0.1884259472262891,22.7514070716854
1760684158.000886,2025-10-17 08:55:58,32.535576,-62.1400749,-67.9911542,-62.320864,-62.1400749,-67.9911542,-62.320864,0.18338027332932752,22.63352615712413
1760684158.009888,2025-10-17 08:55:58,32.544578,-62.1038986,-67.9911542,-62.320864,-62.1038986,-67.9911542,-62.320864,0.18203436852887428,22.601533915747133
1760684158.017887,2025-10-17 08:55:58,32.552577,-62.1038986,-67.9911542,-62.3180734,-62.1038986,-67.9911542,-62.3180734,0.18084699777819574,22.57311303480909
1760684158.030901,2025-10-17 08:55:58,32.565592,-62.1038986,-66.7041185,-62.3180734,-62.1038986,-66.7041185,-62.3180734,0.17892958306327958,22.526821499524964
1760684158.064902,2025-10-17 08:55:58,32.599593,-62.0067579,-66.7041185,-62.3180734,-62.0067579,-66.7041185,-62.3180734,0.1739947827908466,22.405362262187154
1760684158.067903,2025-10-17 08:55:58,32.602593,-62.0067579,-66.7041185,-62.3389076,-62.0067579,-66.7041185,-62.3389076,0.17356860915167435,22.394711833697002
1760684158.096903,2025-10-17 08:55:58,32.631594,-62.0067579,-65.9333039,-62.3389076,-62.0067579,-65.9333039,-62.3389076,0.16948145838177597,22.291221924332284
1760684158.100902,2025-10-17 08:55:58,32.635592,-62.0181324,-65.9333039,-62.3389076,-62.0181324,-65.9333039,-62.3389076,0.1689283761378533,22.277026073269987
1760684158.117906,2025-10-17 08:55:58,32.652596,-62.0181324,-65.9333039,-62.3165024,-62.0181324,-65.9333039,-62.3165024,0.1665902569715633,22.216495981078655
1760684158.149928,2025-10-17 08:55:58,32.684618,-62.0181324,-66.0076733,-62.3165024,-62.0181324,-66.0076733,-62.3165024,0.16226144350863658,22.10215335225261
1760684158.154929,2025-10-17 08:55:58,32.689619,-62.0056031,-66.0076733,-62.3165024,-62.0056031,-66.0076733,-62.3165024,0.16159929168121195,22.084394528518395
1760684158.167926,2025-10-17 08:55:58,32.702617,-62.0056031,-66.0076733,-62.3511683,-62.0056031,-66.0076733,-62.3511683,0.15988820294761952,22.03816421321238
1760684158.198927,2025-10-17 08:55:58,32.733618,-62.0056031,-66.3302435,-62.3511683,-62.0056031,-66.3302435,-62.3511683,0.15586515464545786,21.9274903477408
1760684158.204928,2025-10-17 08:55:58,32.739618,-62.0314378,-66.3302435,-62.3511683,-62.0314378,-66.3302435,-62.3511683,0.1551021172699302,21.906177263266372
1760684158.233439,2025-10-17 08:55:58,32.768130,-62.0314378,-66.3302435,-62.3362023,-62.0314378,-66.3302435,-62.3362023,0.1515110341024298,21.80444262378247
1760684158.245948,2025-10-17 08:55:58,32.780639,-62.0314378,-65.6733641,-62.3362023,-62.0314378,-65.6733641,-62.3362023,0.14996693641775335,21.759955196281876
1760684158.250946,2025-10-17 08:55:58,32.785637,-62.0600597,-65.6733641,-62.3362023,-62.0600597,-65.6733641,-62.3362023,0.1493553345521292,21.742207389935682
1760684158.287949,2025-10-17 08:55:58,32.822639,-62.0600597,-65.6733641,-62.301596,-62.0600597,-65.6733641,-62.301596,0.14487529592112616,21.6099433605901
1760684158.293949,2025-10-17 08:55:58,32.828639,-62.0600597,-66.4590809,-62.301596,-62.0600597,-66.4590809,-62.301596,0.1441661719421249,21.588633667470166
1760684158.300947,2025-10-17 08:55:58,32.835638,-62.0723131,-66.4590809,-62.301596,-62.0723131,-66.4590809,-62.301596,0.14334322304584426,21.563771652743643
1760684158.332468,2025-10-17 08:55:58,32.867158,-62.0723131,-66.4590809,-62.298101,-62.0723131,-66.4590809,-62.298101,0.1396763953019045,21.45123018452757
1760684158.338467,2025-10-17 08:55:58,32.873158,-62.0723131,-66.6808846,-62.298101,-62.0723131,-66.6808846,-62.298101,0.13899274561912545,21.429921339246043
1760684158.360975,2025-10-17 08:55:58,32.895665,-62.0636315,-66.6808846,-62.298101,-62.0636315,-66.6808846,-62.298101,0.1364491670068876,21.34970888738664
1760684158.381974,2025-10-17 08:55:58,32.916664,-62.0636315,-66.6356529,-62.2675061,-62.0636315,-66.6356529,-62.2675061,0.13411879367173157,21.27489638523063
1760684158.420982,2025-10-17 08:55:58,32.955673,-62.121834,-66.6356529,-62.2675061,-62.121834,-66.6356529,-62.2675061,0.1298794612414459,21.135404784421652
1760684158.433492,2025-10-17 08:55:58,32.968182,-62.121834,-66.3227726,-62.2596407,-62.121834,-66.3227726,-62.2596407,0.12855576754599898,21.09091565671314
1760684158.470000,2025-10-17 08:55:58,33.004690,-62.1296211,-66.3227726,-62.2596407,-62.1296211,-66.3227726,-62.2596407,0.12475079808006466,20.960433326574275
1760684158.478999,2025-10-17 08:55:58,33.013689,-62.1296211,-66.3227726,-62.2533216,-62.1296211,-66.3227726,-62.2533216,0.12383546586472435,20.92845042289242
1760684158.479999,2025-10-17 08:55:58,33.014689,-62.1296211,-66.4228537,-62.2533216,-62.1296211,-66.4228537,-62.2533216,0.12373434329499382,20.924902577004325
1760684158.500998,2025-10-17 08:55:58,33.035688,-62.1184206,-66.4228537,-62.2533216,-62.1184206,-66.4228537,-62.2533216,0.12162112252140632,20.85009007484832
1760684158.532512,2025-10-17 08:55:58,33.067203,-62.1184206,-66.4228537,-62.2882639,-62.1184206,-66.4228537,-62.2882639,0.11851054699173887,20.737570026371202
1760684158.539511,2025-10-17 08:55:58,33.074202,-62.1184206,-66.216711,-62.2882639,-62.1184206,-66.216711,-62.2882639,0.11783400298711626,20.71270631527397
1760684158.568022,2025-10-17 08:55:58,33.102713,-62.1316037,-66.216711,-62.2882639,-62.1316037,-66.216711,-62.2882639,0.11510583475425064,20.61097338724045
1760684158.571023,2025-10-17 08:55:58,33.105714,-62.1316037,-66.216711,-62.2810173,-62.1316037,-66.216711,-62.2810173,0.11482385581947989,20.60032126515287
1760684158.580022,2025-10-17 08:55:58,33.114712,-62.1316037,-64.7916986,-62.2810173,-62.1316037,-64.7916986,-62.2810173,0.11398144952926959,20.568341756994037
1760684158.621029,2025-10-17 08:55:58,33.155720,-62.1850692,-64.7916986,-62.2810173,-62.1850692,-64.7916986,-62.2810173,0.11019555207303981,20.421640650319194
1760684158.629554,2025-10-17 08:55:58,33.164245,-62.1850692,-64.7916986,-62.209461,-62.1850692,-64.7916986,-62.209461,0.10942956820169118,20.39134685542183
1760684158.640553,2025-10-17 08:55:58,33.175243,-62.1850692,-66.4404924,-62.209461,-62.1850692,-66.4404924,-62.209461,0.10844867037605387,20.35224231759316
1760684158.662555,2025-10-17 08:55:58,33.197246,-62.1479381,-66.4404924,-62.209461,-62.1479381,-66.4404924,-62.209461,0.10650839670060866,20.273838471831453
1760684158.667062,2025-10-17 08:55:58,33.201752,-62.1479381,-66.4404924,-62.2547678,-62.1479381,-66.4404924,-62.2547678,0.10611669534575918,20.25783716852618
1760684158.680063,2025-10-17 08:55:58,33.214753,-62.1479381,-67.0073192,-62.2547678,-62.1479381,-67.0073192,-62.2547678,0.10499281501507673,20.21159579964494
1760684158.716071,2025-10-17 08:55:58,33.250761,-62.1691557,-67.0073192,-62.2547678,-62.1691557,-67.0073192,-62.2547678,0.10192747902791378,20.082912829404883
1760684158.719070,2025-10-17 08:55:58,33.253760,-62.1691557,-67.0073192,-62.374902,-62.1691557,-67.0073192,-62.374902,0.10167794219201677,20.072267481705055
1760684158.739577,2025-10-17 08:55:58,33.274267,-62.1691557,-66.4925011,-62.374902,-62.1691557,-66.4925011,-62.374902,0.09998191941584322,19.999214699211485
1760684158.760579,2025-10-17 08:55:58,33.295269,-62.1892524,-66.4925011,-62.374902,-62.1892524,-66.4925011,-62.374902,0.09827412733440428,19.924391960124986
1760684158.767576,2025-10-17 08:55:58,33.302266,-62.1892524,-66.4925011,-62.3916928,-62.1892524,-66.4925011,-62.3916928,0.09771326013299836,19.89953503450861
1760684158.800086,2025-10-17 08:55:58,33.334776,-62.1892524,-67.0533228,-62.3916928,-62.1892524,-67.0533228,-62.3916928,0.09513578086032753,19.783438871542153
1760684158.812092,2025-10-17 08:55:58,33.346783,-62.1456374,-67.0533228,-62.3916928,-62.1456374,-67.0533228,-62.3916928,0.09420504423503749,19.740741578331193
1760684158.818090,2025-10-17 08:55:58,33.352781,-62.1456374,-67.0533228,-63.1067674,-62.1456374,-67.0533228,-63.1067674,0.0937440650462773,19.719437820078422
1760684158.849604,2025-10-17 08:55:58,33.384294,-62.1456374,-67.7133534,-63.1067674,-62.1456374,-67.7133534,-63.1067674,0.09134657982115212,19.606922912330802
1760684158.855603,2025-10-17 08:55:58,33.390293,-62.1157395,-67.7133534,-63.1067674,-62.1157395,-67.7133534,-63.1067674,0.09089951714527679,19.58561576272586
1760684158.880113,2025-10-17 08:55:58,33.414804,-62.1157395,-67.7133534,-62.9211187,-62.1157395,-67.7133534,-62.9211187,0.08908876103115966,19.498229191881798
1760684158.894113,2025-10-17 08:55:58,33.428804,-62.1157395,-67.7055501,-62.9211187,-62.1157395,-67.7055501,-62.9211187,0.08807291257021037,19.448423586942432
1760684158.901110,2025-10-17 08:55:58,33.435800,-62.1312343,-67.7055501,-62.9211187,-62.1312343,-67.7055501,-62.9211187,0.08757031674876073,19.423569205880028
1760684158.938630,2025-10-17 08:55:58,33.473320,-62.1312343,-67.7055501,-62.7856935,-62.1312343,-67.7055501,-62.7856935,0.08490709449673411,19.289439796674827
1760684158.944628,2025-10-17 08:55:58,33.479318,-62.1312343,-67.0820926,-62.7856935,-62.1312343,-67.0820926,-62.7856935,0.08449166300650783,19.26813858193533
1760684158.950624,2025-10-17 08:55:58,33.485314,-62.1354327,-67.0820926,-62.7856935,-62.1354327,-67.0820926,-62.7856935,0.08407832978563902,19.246840758545673
1760684158.984137,2025-10-17 08:55:58,33.518828,-62.1354327,-67.0820926,-62.8518626,-62.1354327,-67.0820926,-62.8518626,0.08179250855214665,19.127135280789656
1760684158.994136,2025-10-17 08:55:58,33.528827,-62.1354327,-70.2329218,-62.8518626,-62.1354327,-70.2329218,-62.8518626,0.08112584417530788,19.09159228992037
1760684159.001136,2025-10-17 08:55:59,33.535826,-62.1049309,-70.2329218,-62.8518626,-62.1049309,-70.2329218,-62.8518626,0.08066270336754251,19.066727730637655
1760684159.028648,2025-10-17 08:55:59,33.563338,-62.1049309,-70.2329218,-62.8783338,-62.1049309,-70.2329218,-62.8783338,0.0788601991632617,18.968578695593745
1760684159.048648,2025-10-17 08:55:59,33.583338,-62.1049309,-63.4685008,-62.8783338,-62.1049309,-63.4685008,-62.8783338,0.07757716414974658,18.897338998241448
1760684159.054650,2025-10-17 08:55:59,33.589340,-62.1029567,-63.4685008,-62.8783338,-62.1029567,-63.4685008,-62.8783338,0.07719732510352616,18.876022522411194
1760684159.086649,2025-10-17 08:55:59,33.621340,-62.1029567,-63.4685008,-62.760535,-62.1029567,-63.4685008,-62.760535,0.07519276322706951,18.761760448232092
1760684159.093177,2025-10-17 08:55:59,33.627867,-62.1029567,-66.757626,-62.760535,-62.1029567,-66.757626,-62.760535,0.07479237836026757,18.738573437905842
1760684159.101175,2025-10-17 08:55:59,33.635866,-62.1140711,-66.757626,-62.760535,-62.1140711,-66.757626,-62.760535,0.07430453839672155,18.710153405500627
1760684159.132693,2025-10-17 08:55:59,33.667384,-62.1140711,-66.757626,-62.9616854,-62.1140711,-66.757626,-62.9616854,0.07240392939448426,18.5976213619762
1760684159.138692,2025-10-17 08:55:59,33.673383,-62.1140711,-68.1896991,-62.9616854,-62.1140711,-68.1896991,-62.9616854,0.07204957464488843,18.576314212371265
1760684159.150690,2025-10-17 08:55:59,33.685380,-62.0753434,-68.1896991,-62.9616854,-62.0753434,-68.1896991,-62.9616854,0.07134524055892467,18.533650066316163
1760684159.182693,2025-10-17 08:55:59,33.717383,-62.0753434,-68.1896991,-62.7219438,-62.0753434,-68.1896991,-62.7219438,0.06949243247832955,18.419375137722213
1760684159.188691,2025-10-17 08:55:59,33.723382,-62.0753434,-64.4580551,-62.7219438,-62.0753434,-64.4580551,-62.7219438,0.06915236749367298,18.398070531631518
1760684159.214205,2025-10-17 08:55:59,33.748896,-62.0734093,-64.4580551,-62.7219438,-62.0734093,-64.4580551,-62.7219438,0.0677187201141308,18.30708741335551
1760684159.230716,2025-10-17 08:55:59,33.765407,-62.0734093,-66.1503231,-63.003404,-62.0734093,-66.1503231,-63.003404,0.06680851842357759,18.248318407463763
1760684159.269715,2025-10-17 08:55:59,33.804406,-62.0825271,-66.1503231,-63.003404,-62.0825271,-66.1503231,-63.003404,0.06469728149893914,18.10886032526293
1760684159.281719,2025-10-17 08:55:59,33.816410,-62.0825271,-65.4890033,-63.2797266,-62.0825271,-65.4890033,-63.2797266,0.06406448261296657,18.066173231190312
1760684159.318232,2025-10-17 08:55:59,33.852923,-62.0973953,-65.4890033,-63.2797266,-62.0973953,-65.4890033,-63.2797266,0.06216804370486422,17.935672012663385
1760684159.327741,2025-10-17 08:55:59,33.862432,-62.0973953,-65.4890033,-63.104474,-62.0973953,-65.4890033,-63.104474,0.06168612450518815,17.901874860993566
1760684159.330739,2025-10-17 08:55:59,33.865430,-62.0973953,-65.8726797,-63.104474,-62.0973953,-65.8726797,-63.104474,0.06153514175142474,17.891232053687794
1760684159.366741,2025-10-17 08:55:59,33.901431,-62.0716603,-65.8726797,-63.104474,-62.0716603,-65.8726797,-63.104474,0.05973891242675869,17.76257311817544
1760684159.372740,2025-10-17 08:55:59,33.907430,-62.0716603,-65.8726797,-63.0864328,-62.0716603,-65.8726797,-63.0864328,0.059446542005275306,17.741265968570502
1760684159.385741,2025-10-17 08:55:59,33.920431,-62.0716603,-66.2319256,-63.0864328,-62.0716603,-66.2319256,-63.0864328,0.05881694456946057,17.69502459968926
1760684159.412258,2025-10-17 08:55:59,33.946948,-62.1043747,-66.2319256,-63.0864328,-62.1043747,-66.2319256,-63.0864328,0.05754989232647466,17.60044515419127
1760684159.417256,2025-10-17 08:55:59,33.951946,-62.1043747,-66.2319256,-63.0263031,-62.1043747,-66.2319256,-63.0263031,0.05731517859774095,17.582696500354192
1760684159.447764,2025-10-17 08:55:59,33.982454,-62.1043747,-66.5680223,-63.0263031,-62.1043747,-66.5680223,-63.0263031,0.05589582771356488,17.473793916323714
1760684159.463763,2025-10-17 08:55:59,33.998453,-62.1138762,-66.5680223,-63.0263031,-62.1138762,-66.5680223,-63.0263031,0.05516776306348135,17.416853745888424
1760684159.467762,2025-10-17 08:55:59,34.002453,-62.1138762,-66.5680223,-63.0049296,-62.1138762,-66.5680223,-63.0049296,0.05498767611007475,17.40265365910333
1760684159.499764,2025-10-17 08:55:59,34.034455,-62.1138762,-76.0815051,-63.0049296,-62.1138762,-76.0815051,-63.0049296,0.05355970987474549,17.288382158355212
1760684159.508765,2025-10-17 08:55:59,34.043456,-62.1408719,-76.0815051,-63.0049296,-62.1408719,-76.0815051,-63.0049296,0.05316666464245101,17.25639416138634
1760684159.517270,2025-10-17 08:55:59,34.051960,-62.1408719,-76.0815051,-63.0007663,-62.1408719,-76.0815051,-63.0007663,0.05279796281836536,17.226171658328482
1760684159.530776,2025-10-17 08:55:59,34.065467,-62.1408719,-69.1307279,-63.0007663,-62.1408719,-69.1307279,-63.0007663,0.052217100388633655,17.178127518189932
1760684159.565779,2025-10-17 08:55:59,34.100470,-62.1471567,-69.1307279,-63.0007663,-62.1471567,-69.1307279,-63.0007663,0.05073482754125633,17.053061884514186
1760684159.567780,2025-10-17 08:55:59,34.102471,-62.1471567,-69.1307279,-63.1263407,-62.1471567,-69.1307279,-63.1263407,0.05065194606026408,17.04596135717982
1760684159.596779,2025-10-17 08:55:59,34.131469,-62.1471567,-67.514308,-63.1263407,-62.1471567,-67.514308,-63.1263407,0.04945927476704687,16.94247743910058
1760684159.600779,2025-10-17 08:55:59,34.135469,-62.152775,-67.514308,-63.1263407,-62.152775,-67.514308,-63.1263407,0.04929783194039193,16.92827819946021
1760684159.616781,2025-10-17 08:55:59,34.151471,-62.152775,-67.514308,-63.0904174,-62.152775,-67.514308,-63.0904174,0.04865557519458652,16.871326110487345
1760684159.649798,2025-10-17 08:55:59,34.184488,-62.152775,-66.6684625,-63.0904174,-62.152775,-66.6684625,-63.0904174,0.047352245209208305,16.753405759232994
1760684159.655798,2025-10-17 08:55:59,34.190489,-62.1563392,-66.6684625,-63.0904174,-62.1563392,-66.6684625,-63.0904174,0.047120441640307875,16.732093522597296
1760684159.672796,2025-10-17 08:55:59,34.207487,-62.1563392,-66.6684625,-63.0160243,-62.1563392,-66.6684625,-63.0160243,0.04646847146911215,16.671583870592876
1760684159.697801,2025-10-17 08:55:59,34.232491,-62.1563392,-67.6075822,-63.0160243,-62.1563392,-67.6075822,-63.0160243,0.04552424833492829,16.582427837544287
1760684159.700799,2025-10-17 08:55:59,34.235489,-62.1545125,-67.6075822,-63.0160243,-62.1545125,-67.6075822,-63.0160243,0.045412832190382675,16.571785877036362
1760684159.734313,2025-10-17 08:55:59,34.269003,-62.1545125,-67.6075822,-62.9508635,-62.1545125,-67.6075822,-62.9508635,0.044178184889970724,16.45207868428502
1760684159.748312,2025-10-17 08:55:59,34.283003,-62.1545125,-67.845925,-62.9508635,-62.1545125,-67.845925,-62.9508635,0.04367444481633146,16.402273929970136
1760684159.751314,2025-10-17 08:55:59,34.286005,-62.1387622,-67.845925,-62.9508635,-62.1387622,-67.845925,-62.9508635,0.04356741996654639,16.391618420686704
1760684159.785312,2025-10-17 08:55:59,34.320003,-62.1387622,-67.845925,-63.0223525,-62.1387622,-67.845925,-63.0223525,0.04236595819222704,16.27017033306123
1760684159.795317,2025-10-17 08:55:59,34.330007,-62.1387622,-67.5503012,-63.0223525,-62.1387622,-67.5503012,-63.0223525,0.04202044971766003,16.23460696067388
1760684159.801313,2025-10-17 08:55:59,34.336003,-62.1346627,-67.5503012,-63.0223525,-62.1346627,-67.5503012,-63.0223525,0.04181490200128751,16.213310832958673
1760684159.832341,2025-10-17 08:55:59,34.367032,-62.1346627,-67.5503012,-63.0595236,-62.1346627,-67.5503012,-63.0595236,0.040761838133678445,16.102537600574998
1760684159.838339,2025-10-17 08:55:59,34.373029,-62.1346627,-67.1725322,-63.0595236,-62.1346627,-67.1725322,-63.0595236,0.0405623916255686,16.08123553799781
1760684159.863341,2025-10-17 08:55:59,34.398032,-62.1515208,-67.1725322,-63.0595236,-62.1515208,-67.1725322,-63.0595236,0.03973824834147933,15.99208719532829
1760684159.880341,2025-10-17 08:55:59,34.415031,-62.1515208,-67.1672395,-63.0663242,-62.1515208,-67.1672395,-63.0663242,0.039188373925862774,15.931572433281636
1760684159.920347,2025-10-17 08:55:59,34.455038,-62.1846733,-67.1672395,-63.0663242,-62.1846733,-67.1672395,-63.0663242,0.03791824616065187,15.788482416310632
1760684159.929859,2025-10-17 08:55:59,34.464549,-62.1846733,-67.1672395,-63.0116662,-62.1846733,-67.1672395,-63.0116662,0.037624227563501304,15.754675924995055
1760684159.930858,2025-10-17 08:55:59,34.465549,-62.1846733,-67.3908136,-63.0116662,-62.1846733,-67.3908136,-63.0116662,0.03759352603867483,15.751130617426012
1760684159.951364,2025-10-17 08:55:59,34.486055,-62.1835159,-67.3908136,-63.0116662,-62.1835159,-67.3908136,-63.0116662,0.036966482233663424,15.6780812465487
1760684159.985363,2025-10-17 08:55:59,34.520053,-62.1835159,-67.3908136,-62.9897433,-62.1835159,-67.3908136,-62.9897433,0.03594703368178472,15.556630585913943
1760684159.988364,2025-10-17 08:55:59,34.523055,-62.1835159,-67.281058,-62.9897433,-62.1835159,-67.281058,-62.9897433,0.035858951955046,15.5459759234296
1760684160.020371,2025-10-17 08:56:00,34.555062,-62.1858662,-67.281058,-62.9897433,-62.1858662,-67.281058,-62.9897433,0.03492759868138845,15.43168728343884
1760684160.023883,2025-10-17 08:56:00,34.558573,-62.1858662,-67.281058,-62.9044302,-62.1858662,-67.281058,-62.9044302,0.034827478131075396,15.41922028193229
1760684160.030879,2025-10-17 08:56:00,34.565570,-62.1858662,-66.9450207,-62.9044302,-62.1858662,-66.9450207,-62.9044302,0.03462873206410093,15.394365900869875
1760684160.071388,2025-10-17 08:56:00,34.606078,-62.1924265,-66.9450207,-62.9044302,-62.1924265,-66.9450207,-62.9044302,0.033492430564344984,15.24946665676026
1760684160.083388,2025-10-17 08:56:00,34.618078,-62.1924265,-63.2686792,-62.8986311,-62.1924265,-63.2686792,-62.8986311,0.03316494116254646,15.206792311593741
1760684160.118394,2025-10-17 08:56:00,34.653085,-62.172714,-63.2686792,-62.8986311,-62.172714,-63.2686792,-62.8986311,0.032223414095562404,15.081715523560996
1760684160.121392,2025-10-17 08:56:00,34.656083,-62.172714,-63.2686792,-62.8292449,-62.172714,-63.2686792,-62.8292449,0.03214454417408768,15.071072716255227
1760684160.130902,2025-10-17 08:56:00,34.665592,-62.172714,-65.8700038,-62.8292449,-62.172714,-65.8700038,-62.8292449,0.031895344825825796,15.037273017410282
1760684160.165410,2025-10-17 08:56:00,34.700101,-62.1656458,-65.8700038,-62.8292449,-62.1656458,-65.8700038,-62.8292449,0.031002652075691244,14.91398846497923
1760684160.168410,2025-10-17 08:56:00,34.703100,-62.1656458,-65.8700038,-62.8616744,-62.1656458,-65.8700038,-62.8616744,0.03092673390623939,14.903340576884606
1760684160.180408,2025-10-17 08:56:00,34.715099,-62.1656458,-65.2776836,-62.8616744,-62.1656458,-65.2776836,-62.8616744,0.03062437986437001,14.860673031127043
1760684160.215417,2025-10-17 08:56:00,34.750108,-62.1667633,-65.2776836,-62.8616744,-62.1667633,-65.2776836,-62.8616744,0.029754918584256895,14.735587662809898
1760684160.218417,2025-10-17 08:56:00,34.753107,-62.1667633,-65.2776836,-62.8575718,-62.1667633,-65.2776836,-62.8575718,0.029682061606786974,14.724940621513644
1760684160.244923,2025-10-17 08:56:00,34.779613,-62.1667633,-65.2509182,-62.8575718,-62.1667633,-65.2509182,-62.8575718,0.029042904761203595,14.630400506876137
1760684160.257432,2025-10-17 08:56:00,34.792123,-62.1559332,-65.2509182,-62.8575718,-62.1559332,-65.2509182,-62.8575718,0.028746902295552438,14.585910529063549
1760684160.267431,2025-10-17 08:56:00,34.802121,-62.1559332,-65.2509182,-62.8298456,-62.1559332,-65.2509182,-62.8298456,0.028512606710422984,14.550369236651921
1760684160.300434,2025-10-17 08:56:00,34.835125,-62.1559332,-65.9351428,-62.8298456,-62.1559332,-65.9351428,-62.8298456,0.027749155796322526,14.432497752577707
1760684160.309439,2025-10-17 08:56:00,34.844129,-62.1503766,-65.9351428,-62.8298456,-62.1503766,-65.9351428,-62.8298456,0.027545433869014025,14.40049617349554
1760684160.327945,2025-10-17 08:56:00,34.862635,-62.1503766,-65.9351428,-62.8309575,-62.1503766,-65.9351428,-62.8309575,0.027130641158244418,14.334600572410407
1760684160.345945,2025-10-17 08:56:00,34.880635,-62.1503766,-66.0835065,-62.8309575,-62.1503766,-66.0835065,-62.8309575,0.026733212163916657,14.270511451108241
1760684160.350943,2025-10-17 08:56:00,34.885633,-62.1578323,-66.0835065,-62.8309575,-62.1578323,-66.0835065,-62.8309575,0.026624177191745688,14.25276194978017
1760684160.384453,2025-10-17 08:56:00,34.919143,-62.1578323,-66.0835065,-62.834193,-62.1578323,-66.0835065,-62.834193,0.025900427562713015,14.133069334478254
