time_s,P_ref_W
0.219,8.355130879062404
0.22,8.348244814196022
0.221,8.341364117206346
0.222,8.334488784035694
0.223,8.327618810629412
0.224,8.320754192935858
0.225,8.313894926906418
0.226,8.307041008495489
0.227,8.300192433660483
0.228,8.293349198361822
0.229,8.286511298562946
0.23,8.279678730230298
0.231,8.272851489333329
0.232,8.266029571844483
0.233,8.259212973739219
0.234,8.252401690995987
0.23500000000000001,8.245595719596235
0.23600000000000002,8.238795055524406
0.23700000000000002,8.231999694767936
0.23800000000000002,8.225209633317247
0.23900000000000002,8.218424867165757
0.24,8.211645392309858
0.241,8.204871204748938
0.242,8.198102300485354
0.243,8.191338675524454
0.244,8.184580325874556
0.245,8.177827247546945
0.246,8.17107943655589
0.247,8.164336888918635
0.248,8.157599600655375
0.249,8.15086756778928
0.25,8.144140786346487
0.251,8.137419252356084
0.252,8.13070296185013
0.253,8.12399191086363
0.254,8.117286095434554
0.255,8.11058551160382
0.256,8.103890155415293
0.257,8.097200022915787
0.258,8.090515110155074
0.259,8.083835413185852
0.26,8.077160928063769
0.261,8.070491650847417
0.262,8.063827577598317
0.263,8.057168704380937
0.264,8.050515027262657
0.265,8.04386654231381
0.266,8.037223245607647
0.267,8.030585133220345
0.268,8.023952201231008
0.269,8.01732444572166
0.27,8.010701862777251
0.271,8.004084448485642
0.272,7.997472198937617
0.273,7.9908651102268555
0.274,7.984263178449975
0.275,7.9776663997064805
0.276,7.971074770098793
0.277,7.9644882857322425
0.278,7.957906942715052
0.279,7.951330737158354
0.28,7.944759665176169
0.281,7.93819372288543
0.28200000000000003,7.931632906405941
0.28300000000000003,7.925077211860425
0.28400000000000003,7.918526635374477
0.28500000000000003,7.911981173076579
0.28600000000000003,7.905440821098107
0.28700000000000003,7.898905575573317
0.28800000000000003,7.8923754326393505
0.289,7.885850388436219
0.29,7.879330439106819
0.291,7.872815580796917
0.292,7.866305809655158
0.293,7.859801121833051
0.294,7.853301513484979
0.295,7.846806980768188
0.296,7.840317519842791
0.297,7.833833126871762
0.298,7.827353798020932
0.299,7.820879529458996
0.3,7.814410317357504
0.301,7.807946157890853
0.302,7.8014870472362965
0.303,7.795032981573941
0.304,7.788583957086734
0.305,7.782139969960474
0.306,7.775701016383793
0.307,7.769267092548178
0.308,7.762838194647942
0.309,7.7564143188802435
0.31,7.749995461445074
0.311,7.743581618545258
0.312,7.737172786386445
0.313,7.7307689611771195
0.314,7.724370139128592
0.315,7.717976316454989
0.316,7.711587489373272
0.317,7.705203654103217
0.318,7.698824806867414
0.319,7.692450943891277
0.32,7.686082061403021
0.321,7.679718155633689
0.322,7.6733592228171235
0.323,7.667005259189976
0.324,7.660656260991706
0.325,7.654312224464574
0.326,7.647973145853645
0.327,7.641639021406778
0.328,7.635309847374636
0.329,7.628985620010672
0.33,7.622666335571131
0.331,7.61635199031506
0.332,7.61004258050428
0.333,7.60373810240341
0.334,7.597438552279846
0.335,7.591143926403774
0.336,7.584854221048154
0.337,7.578569432488733
0.338,7.572289557004025
0.339,7.566014590875327
0.34,7.559744530386704
0.341,7.553479371824987
0.342,7.547219111479789
0.343,7.5409637456434755
0.34400000000000003,7.534713270611184
0.34500000000000003,7.5284676826808115
0.34600000000000003,7.522226978153018
0.34700000000000003,7.5159911533312185
0.34800000000000003,7.50976020452158
0.34900000000000003,7.503534128033039
0.35000000000000003,7.497312920177269
0.35100000000000003,7.491096577268692
0.352,7.484885095624497
0.353,7.478678471564599
0.354,7.472476701411664
0.355,7.466279781491103
0.356,7.460087708131064
0.357,7.453900477662431
0.358,7.4477180864188295
0.359,7.441540530736612
0.36,7.435367806954867
0.361,7.429199911415413
0.362,7.423036840462791
0.363,7.416878590444274
0.364,7.41072515770986
0.365,7.404576538612259
0.366,7.39843272950691
0.367,7.392293726751969
0.368,7.386159526708298
0.369,7.380030125739484
0.37,7.373905520211823
0.371,7.367785706494314
0.372,7.361670680958673
0.373,7.355560439979314
0.374,7.349454979933357
0.375,7.34335429720063
0.376,7.337258388163647
0.377,7.331167249207632
0.378,7.325080876720501
0.379,7.3189992670928605
0.38,7.312922416718012
0.381,7.306850321991942
0.382,7.300782979313334
0.383,7.294720385083547
0.384,7.288662535706628
0.385,7.282609427589305
0.386,7.27656105714099
0.387,7.270517420773767
0.388,7.264478514902396
0.389,7.258444335944314
0.39,7.252414880319627
0.391,7.246390144451111
0.392,7.240370124764216
0.393,7.234354817687044
0.394,7.228344219650379
0.395,7.222338327087647
0.396,7.216337136434952
0.397,7.210340644131048
0.398,7.204348846617339
0.399,7.198361740337896
0.4,7.1923793217394305
0.401,7.186401587271311
0.402,7.180428533385551
0.403,7.174460156536807
0.404,7.168496453182395
0.405,7.16253741978225
0.406,7.156583052798964
0.40700000000000003,7.150633348697766
0.40800000000000003,7.144688303946513
0.40900000000000003,7.138747915015702
0.41000000000000003,7.132812178378463
0.41100000000000003,7.126881090510556
0.41200000000000003,7.120954647890368
0.41300000000000003,7.115032846998917
0.41400000000000003,7.109115684319834
0.41500000000000004,7.10320315633939
0.41600000000000004,7.097295259546463
0.417,7.091391990432556
0.418,7.085493345491787
0.419,7.079599321220895
0.42,7.073709914119219
0.421,7.067825120688718
0.422,7.061944937433959
0.423,7.056069360862125
0.424,7.050198387482984
0.425,7.044332013808926
0.426,7.038470236354931
0.427,7.032613051638588
0.428,7.026760456180075
0.429,7.0209124465021695
0.43,7.015069019130245
0.431,7.0092301705922635
0.432,7.003395897418775
0.433,6.997566196142925
0.434,6.99174106330044
0.435,6.985920495429627
0.436,6.980104489071382
0.437,6.9742930407691786
0.438,6.96848614706907
0.439,6.962683804519687
0.44,6.956886009672231
0.441,6.951092759080476
0.442,6.94530404930077
0.443,6.939519876892032
0.444,6.9337402384157425
0.445,6.92796513043595
0.446,6.922194549519267
0.447,6.9164284922348624
0.448,6.910666955154474
0.449,6.904909934852386
0.45,6.899157427905449
0.451,6.893409430893058
0.452,6.887665940397165
0.453,6.881926953002271
0.454,6.876192465295425
0.455,6.870462473866223
0.456,6.864736975306801
0.457,6.859015966211849
0.458,6.853299443178578
0.459,6.847587402806755
0.46,6.84187984169868
0.461,6.836176756459182
0.462,6.830478143695627
0.463,6.824784000017917
0.464,6.81909432203847
0.465,6.813409106372246
0.466,6.807728349636721
0.467,6.8020520484519
0.468,6.796380199440306
0.46900000000000003,6.7907127992269825
0.47000000000000003,6.785049844439496
0.47100000000000003,6.77939133170792
0.47200000000000003,6.77373725766485
0.47300000000000003,6.768087618945394
0.47400000000000003,6.7624424121871645
0.47500000000000003,6.756801634030289
0.47600000000000003,6.7511652811174
0.47700000000000004,6.74553335009363
0.47800000000000004,6.7399058376066225
0.47900000000000004,6.734282740306518
0.48,6.728664054845957
0.481,6.72304977788008
0.482,6.717439906066518
0.483,6.711834436065402
0.484,6.7062333645393535
0.485,6.700636688153479
0.486,6.695044403575379
0.487,6.689456507475141
0.488,6.683872996525331
0.489,6.678293867401005
0.49,6.6727191167796995
0.491,6.667148741341422
0.492,6.66158273776867
0.493,6.6560211027464025
0.494,6.650463832962064
0.495,6.644910925105566
0.496,6.639362375869288
0.497,6.633818181948081
0.498,6.628278340039263
0.499,6.622742846842613
0.5,6.617211699060376
0.501,6.611684893397255
0.502,6.606162426560417
0.503,6.600644295259478
0.504,6.595130496206516
0.505,6.589621026116062
0.506,6.584115881705098
0.507,6.578615059693055
0.508,6.573118556801814
0.509,6.567626369755698
0.51,6.562138495281483
0.511,6.556654930108378
0.512,6.551175670968039
0.513,6.54570071459456
0.514,6.540230057724472
0.515,6.534763697096739
0.516,6.5293016294527675
0.517,6.52384385153638
0.518,6.518390360093847
0.519,6.512941151873858
0.52,6.507496223627525
0.521,6.502055572108391
0.522,6.4966191940724265
0.523,6.4911870862780106
0.524,6.485759245485951
0.525,6.480335668459469
0.526,6.474916351964204
0.527,6.469501292768209
0.528,6.464090487641948
0.529,6.458683933358296
0.53,6.453281626692534
0.531,6.447883564422354
0.532,6.4424897433278545
0.533,6.437100160191528
0.534,6.431714811798278
0.535,6.426333694935406
0.536,6.420956806392603
0.537,6.415584142961971
0.538,6.410215701437992
0.539,6.404851478617552
0.54,6.399491471299918
0.541,6.3941356762867505
0.542,6.388784090382101
0.543,6.383436710392402
0.544,6.378093533126469
0.545,6.372754555395501
0.546,6.367419774013078
0.547,6.362089185795158
0.548,6.356762787560076
0.549,6.35144057612854
0.55,6.346122548323634
0.551,6.340808700970811
0.552,6.335499030897895
0.553,6.3301935349350815
0.554,6.324892209914921
0.555,6.31959505267234
0.556,6.314302060044624
0.557,6.3090132288714145
0.558,6.303728555994722
0.559,6.298448038258902
0.56,6.293171672510681
0.561,6.287899455599123
0.562,6.282631384375655
0.5630000000000001,6.277367455694055
0.5640000000000001,6.272107666410437
0.5650000000000001,6.266852013383282
0.5660000000000001,6.261600493473397
0.5670000000000001,6.256353103543947
0.5680000000000001,6.251109840460427
0.5690000000000001,6.245870701090679
0.5700000000000001,6.240635682304884
0.5710000000000001,6.235404780975556
0.5720000000000001,6.230177993977546
0.5730000000000001,6.224955318188032
0.5740000000000001,6.219736750486536
0.5750000000000001,6.2145222877549
0.5760000000000001,6.209311926877295
0.577,6.204105664740219
0.578,6.198903498232492
0.579,6.1937054242452625
0.58,6.188511439672001
0.581,6.183321541408486
0.582,6.178135726352827
0.583,6.1729539914054365
0.584,6.167776333469053
0.585,6.162602749448721
0.586,6.157433236251796
0.587,6.152267790787943
0.588,6.147106409969137
0.589,6.141949090709654
0.59,6.136795829926079
0.591,6.131646624537295
0.592,6.126501471464484
0.593,6.121360367631135
0.594,6.116223309963025
0.595,6.111090295388229
0.596,6.105961320837122
0.597,6.100836383242361
0.598,6.0957154795388995
0.599,6.090598606663976
0.6,6.085485761557122
0.601,6.080376941160145
0.602,6.075272142417145
0.603,6.070171362274497
0.604,6.065074597680862
0.605,6.059981845587173
0.606,6.054893102946646
0.607,6.049808366714768
0.608,6.044727633849299
0.609,6.039650901310275
0.61,6.0345781660599975
0.611,6.029509425063035
0.612,6.024444675286231
0.613,6.019383913698685
0.614,6.0143271372717635
0.615,6.009274342979095
0.616,6.004225527796569
0.617,5.999180688702327
0.618,5.994139822676776
0.619,5.9891029267025715
0.62,5.984069997764625
0.621,5.979041032850097
0.622,5.974016028948403
0.623,5.9689949830512
0.624,5.963977892152396
0.625,5.958964753248145
0.626,5.953955563336838
0.627,5.948950319419116
0.628,5.943949018497852
0.629,5.938951657578163
0.63,5.9339582336674015
0.631,5.928968743775149
0.632,5.923983184913229
0.633,5.9190015540956935
0.634,5.914023848338822
0.635,5.909050064661123
0.636,5.904080200083337
0.637,5.8991142516284185
0.638,5.894152216321559
0.639,5.889194091190161
0.64,5.884239873263855
0.641,5.879289559574479
0.642,5.8743431471560985
0.643,5.869400633044991
0.644,5.864462014279647
0.645,5.859527287900769
0.646,5.854596450951268
0.647,5.849669500476264
0.648,5.8447464335230865
0.649,5.8398272471412715
0.65,5.834911938382551
0.651,5.830000504300869
0.652,5.825092941952361
0.653,5.8201892483953666
0.654,5.815289420690421
0.655,5.8103934559002575
0.656,5.805501351089799
0.657,5.800613103326163
0.658,5.795728709678659
0.659,5.790848167218783
0.66,5.785971473020217
0.661,5.781098624158833
0.662,5.776229617712687
0.663,5.7713644507620145
0.664,5.766503120389231
0.665,5.761645623678939
0.666,5.756791957717908
0.667,5.751942119595094
0.668,5.747096106401617
0.669,5.742253915230782
0.67,5.737415543178052
0.671,5.732580987341072
0.672,5.727750244819644
0.673,5.722923312715747
0.674,5.718100188133517
0.675,5.713280868179256
0.676,5.7084653499614255
0.677,5.703653630590654
0.678,5.698845707179721
0.679,5.694041576843565
0.68,5.689241236699281
0.681,5.684444683866113
0.682,5.679651915465465
0.683,5.6748629286208905
0.684,5.670077720458079
0.685,5.665296288104885
0.686,5.660518628691297
0.687,5.655744739349452
0.6880000000000001,5.650974617213629
0.6890000000000001,5.646208259420246
0.6900000000000001,5.641445663107864
0.6910000000000001,5.636686825417179
0.6920000000000001,5.631931743491021
0.6930000000000001,5.62718041447436
0.6940000000000001,5.6224328355142985
0.6950000000000001,5.617689003760063
0.6960000000000001,5.612948916363019
0.6970000000000001,5.608212570476655
0.6980000000000001,5.603479963256586
0.6990000000000001,5.598751091860557
0.7000000000000001,5.594025953448431
0.7010000000000001,5.589304545182195
0.7020000000000001,5.584586864225958
0.7030000000000001,5.579872907745942
0.704,5.575162672910498
0.705,5.570456156890079
0.706,5.56575335685726
0.707,5.561054269986727
0.708,5.556358893455276
0.709,5.5516672244418155
0.71,5.546979260127358
0.711,5.542294997695022
0.712,5.537614434330037
0.713,5.532937567219728
0.714,5.528264393553527
0.715,5.5235949105229585
0.716,5.518929115321658
0.717,5.514267005145347
0.718,5.509608577191846
0.719,5.504953828661074
0.72,5.50030275675503
0.721,5.4956553586778165
0.722,5.491011631635622
0.723,5.486371572836718
0.724,5.481735179491464
0.725,5.477102448812309
0.726,5.472473378013776
0.727,5.467847964312477
0.728,5.463226204927102
0.729,5.458608097078418
0.73,5.453993637989268
0.731,5.449382824884575
0.732,5.444775654991332
0.733,5.440172125538601
0.734,5.435572233757523
0.735,5.430975976881301
0.736,5.42638335214521
0.737,5.42179435678659
0.738,5.41720898804484
0.739,5.412627243161433
0.74,5.4080491193798945
0.741,5.403474613945811
0.742,5.398903724106834
0.743,5.3943364471126625
0.744,5.3897727802150595
0.745,5.385212720667836
0.746,5.3806562657268575
0.747,5.376103412650038
0.748,5.371554158697348
0.749,5.3670085011307975
0.75,5.362466437214445
0.751,5.357927964214397
0.752,5.353393079398801
0.753,5.348861780037843
0.754,5.344334063403757
0.755,5.339809926770806
0.756,5.3352893674152995
0.757,5.330772382615578
0.758,5.326258969652015
0.759,5.3217491258070195
0.76,5.317242848365028
0.761,5.312740134612514
0.762,5.30824098183797
0.763,5.3037453873319205
0.764,5.299253348386914
0.765,5.294764862297525
0.766,5.290279926360345
0.767,5.285798537873988
0.768,5.2813206941390884
0.769,5.276846392458304
0.77,5.272375630136295
0.771,5.267908404479749
0.772,5.263444712797357
0.773,5.258984552399832
0.774,5.254527920599888
0.775,5.250074814712252
0.776,5.245625232053658
0.777,5.241179169942844
0.778,5.236736625700553
0.779,5.232297596649533
0.78,5.22786208011453
0.781,5.223430073422294
0.782,5.219001573901567
0.783,5.214576578883094
0.784,5.2101550856996095
0.785,5.20573709168585
0.786,5.201322594178533
0.787,5.196911590516379
0.788,5.1925040780400895
0.789,5.188100054092358
0.79,5.18369951601786
0.791,5.179302461163264
0.792,5.174908886877213
0.793,5.17051879051034
0.794,5.166132169415249
0.795,5.161749020946536
0.796,5.157369342460766
0.797,5.152993131316475
0.798,5.1486203848741905
0.799,5.144251100496398
0.8,5.1398852755475595
0.801,5.135522907394112
0.802,5.131163993404454
0.803,5.126808530948955
0.804,5.122456517399952
0.805,5.1181079501317415
0.806,5.113762826520592
0.807,5.109421143944722
0.808,5.10508289978432
0.809,5.100748091421529
0.81,5.096416716240447
0.811,5.092088771627133
0.812,5.087764254969599
0.8130000000000001,5.0834431636578
0.8140000000000001,5.0791254950836615
0.8150000000000001,5.074811246641044
0.8160000000000001,5.070500415725762
0.8170000000000001,5.066192999735576
0.8180000000000001,5.06188899607019
0.8190000000000001,5.057588402131257
0.8200000000000001,5.0532912153223695
0.8210000000000001,5.048997433049065
0.8220000000000001,5.044707052718812
0.8230000000000001,5.040420071741028
0.8240000000000001,5.036136487527064
0.8250000000000001,5.0318562974902035
0.8260000000000001,5.0275794990456655
0.8270000000000001,5.023306089610607
0.8280000000000001,5.019036066604107
0.8290000000000001,5.0147694274471775
0.8300000000000001,5.0105061695627695
0.8310000000000001,5.006246290375743
0.8320000000000001,5.0019897873129
0.833,4.997736657802954
0.834,4.993486899276551
0.835,4.989240509166249
0.836,4.984997484906535
0.837,4.980757823933807
0.838,4.976521523686387
0.839,4.972288581604505
0.84,4.9680589951303125
0.841,4.963832761707866
0.842,4.959609878783143
0.843,4.955390343804021
0.844,4.951174154220293
0.845,4.946961307483656
0.846,4.942751801047713
0.847,4.938545632367975
0.848,4.934342798901848
0.849,4.930143298108646
0.85,4.9259471274495805
0.851,4.921754284387763
0.852,4.917564766388201
0.853,4.9133785709178
0.854,4.909195695445354
0.855,4.905016137441558
0.856,4.900839894378991
0.857,4.896666963732131
0.858,4.892497342977337
0.859,4.888331029592856
0.86,4.884168021058828
0.861,4.880008314857268
0.862,4.875851908472086
0.863,4.871698799389058
0.864,4.867548985095857
0.865,4.863402463082019
0.866,4.8592592308389735
0.867,4.855119285860015
0.868,4.850982625640318
0.869,4.84684924767693
0.87,4.842719149468765
0.871,4.838592328516619
0.872,4.834468782323143
0.873,4.83034850839287
0.874,4.826231504232189
0.875,4.822117767349361
0.876,4.818007295254504
0.877,4.813900085459604
0.878,4.809796135478509
0.879,4.805695442826921
0.88,4.801598005022403
0.881,4.797503819584376
0.882,4.793412884034117
0.883,4.789325195894753
0.884,4.7852407526912675
0.885,4.781159551950494
0.886,4.7770815912011155
0.887,4.773006867973665
0.888,4.7689353798005225
0.889,4.764867124215912
0.89,4.760802098755906
0.891,4.756740300958416
0.892,4.752681728363195
0.893,4.748626378511842
0.894,4.7445742489477905
0.895,4.740525337216309
0.896,4.73647964086451
0.897,4.732437157441335
0.898,4.728397884497561
0.899,4.724361819585798
0.9,4.720328960260485
0.901,4.716299304077893
0.902,4.712272848596118
0.903,4.708249591375084
0.904,4.704229529976545
0.905,4.70021266196407
0.906,4.69619898490306
0.907,4.69218849636073
0.908,4.68818119390612
0.909,4.684177075110086
0.91,4.680176137545305
0.911,4.676178378786267
0.912,4.672183796409273
0.913,4.6681923879924465
0.914,4.664204151115715
0.915,4.660219083360818
0.916,4.65623718231131
0.917,4.652258445552546
0.918,4.64828287067169
0.919,4.644310455257715
0.92,4.640341196901394
0.921,4.636375093195303
0.922,4.632412141733822
0.923,4.628452340113125
0.924,4.6244956859311905
0.925,4.620542176787793
0.926,4.616591810284499
0.927,4.612644584024675
0.928,4.608700495613478
0.929,4.604759542657856
0.93,4.600821722766553
0.931,4.596887033550091
0.932,4.592955472620795
0.933,4.5890270375927615
0.934,4.585101726081884
0.935,4.581179535705834
0.936,4.577260464084068
0.937,4.57334450883782
0.9380000000000001,4.569431667590112
0.9390000000000001,4.565521937965735
0.9400000000000001,4.561615317591264
0.9410000000000001,4.557711804095046
0.9420000000000001,4.553811395107208
0.9430000000000001,4.549914088259644
0.9440000000000001,4.546019881186028
0.9450000000000001,4.542128771521794
0.9460000000000001,4.538240756904155
0.9470000000000001,4.534355834972088
0.9480000000000001,4.530474003366337
0.9490000000000001,4.526595259729414
0.9500000000000001,4.5227196017055915
0.9510000000000001,4.518847026940906
0.9520000000000001,4.514977533083155
0.9530000000000001,4.511111117781904
0.9540000000000001,4.507247778688466
0.9550000000000001,4.503387513455915
0.9560000000000001,4.499530319739089
0.9570000000000001,4.495676195194569
0.9580000000000001,4.491825137480702
0.9590000000000001,4.487977144257579
0.96,4.484132213187045
0.961,4.480290341932693
0.962,4.476451528159869
0.963,4.472615769535659
0.964,4.468783063728908
0.965,4.46495340841019
0.966,4.46112680125183
0.967,4.457303239927896
0.968,4.453482722114199
0.969,4.449665245488281
0.97,4.44585080772943
0.971,4.442039406518671
0.972,4.438231039538756
0.973,4.434425704474181
0.974,4.430623399011172
0.975,4.4268241208376855
0.976,4.423027867643408
0.977,4.419234637119759
0.978,4.415444426959883
0.979,4.41165723485865
0.98,4.40787305851266
0.981,4.4040918956202315
0.982,4.40031374388141
0.983,4.396538600997962
0.984,4.392766464673372
0.985,4.388997332612846
0.986,4.385231202523306
0.987,4.381468072113391
0.988,4.3777079390934555
0.989,4.373950801175569
0.99,4.370196656073512
0.991,4.366445501502777
0.992,4.362697335180564
0.993,4.358952154825787
0.994,4.355209958159064
0.995,4.351470742902721
0.996,4.347734506780787
0.997,4.344001247518998
0.998,4.340270962844788
0.999,4.336543650487295
1.0,4.332819308177361
1.0010000000000001,4.329097933647515
1.002,4.325379524631996
1.0030000000000001,4.321664078866733
1.004,4.317951594089353
1.0050000000000001,4.31424206803917
1.006,4.310535498457202
1.0070000000000001,4.306831883086145
1.008,4.303131219670396
1.0090000000000001,4.299433505956031
1.01,4.295738739690826
1.0110000000000001,4.29204691862423
1.012,4.288358040507383
1.0130000000000001,4.284672103093108
1.014,4.280989104135914
1.0150000000000001,4.277309041391985
1.016,4.273631912619188
1.0170000000000001,4.269957715577068
1.018,4.266286448026851
1.0190000000000001,4.2626181077314325
1.02,4.258952692455388
1.0210000000000001,4.255290199964964
1.022,4.251630628028083
1.0230000000000001,4.247973974414335
1.024,4.244320236894983
1.025,4.240669413242955
1.026,4.2370215012328485
1.027,4.233376498640931
1.028,4.229734403245127
1.029,4.226095212825032
1.03,4.222458925161901
1.031,4.218825538038651
1.032,4.215195049239857
1.033,4.211567456551756
1.034,4.2079427577622415
1.035,4.204320950660866
1.036,4.2007020330388265
1.037,4.197086002688993
1.038,4.193472857405864
1.039,4.189862594985615
1.04,4.186255213226054
1.041,4.1826507099266435
1.042,4.179049082888492
1.043,4.17545032991436
1.044,4.171854448808646
1.045,4.168261437377401
1.046,4.164671293428311
1.047,4.161084014770708
1.048,4.157499599215565
1.049,4.153918044575492
1.05,4.150339348664736
1.051,4.146763509299186
1.052,4.143190524296363
1.053,4.139620391475423
1.054,4.136053108657153
1.055,4.132488673663977
1.056,4.128927084319946
1.057,4.12536833845074
1.058,4.121812433883672
1.059,4.118259368447677
1.06,4.114709139973321
1.061,4.111161746292788
1.062,4.107617185239891
1.063,4.104075454650066
1.064,4.1005365523603645
1.065,4.097000476209466
1.066,4.093467224037659
1.067,4.089936793686858
1.068,4.08640918300059
1.069,4.082884389823997
1.07,4.079362412003836
1.071,4.0758432473884785
1.072,4.072326893827901
1.073,4.068813349173699
1.074,4.065302611279071
1.075,4.061794677998828
1.076,4.058289547189381
1.077,4.054787216708753
1.078,4.051287684416572
1.079,4.047790948174063
1.08,4.044297005844055
1.081,4.0408058552909845
1.082,4.037317494380879
1.083,4.033831920981369
1.084,4.03034913296168
1.085,4.026869128192634
1.086,4.023391904546653
1.087,4.019917459897744
1.088,4.016445792121514
1.089,4.012976899095155
1.09,4.009510778697455
1.091,4.006047428808789
1.092,4.002586847311116
1.093,3.9991290320879886
1.094,3.9956739810245363
1.095,3.992221692007484
1.096,3.9887721629251276
1.097,3.9853253916673563
1.098,3.9818813761256284
1.099,3.978440114192994
1.1,3.97500160376407
1.101,3.9715658427350595
1.102,3.9681328290037383
1.103,3.964702560469457
1.104,3.9612750350331365
1.105,3.9578502505972795
1.106,3.9544282050659483
1.107,3.9510088963447876
1.108,3.947592322340998
1.109,3.944178480963361
1.11,3.9407673701222192
1.111,3.9373589877294775
1.112,3.9339533316986057
1.113,3.930550399944646
1.114,3.9271501903841917
1.115,3.9237527009354034
1.116,3.920357929517995
1.117,3.916965874053251
1.118,3.9135765324640004
1.119,3.9101899026746363
1.12,3.9068059826111035
1.121,3.9034247702009024
1.122,3.9000462633730857
1.123,3.8966704600582602
1.124,3.893297358188577
1.125,3.8899269556977423
1.1260000000000001,3.8865592505210094
1.127,3.8831942405951776
1.1280000000000001,3.8798319238585934
1.129,3.876472298251147
1.1300000000000001,3.8731153617142713
1.131,3.8697611121909454
1.1320000000000001,3.8664095476256866
1.133,3.863060665964552
1.1340000000000001,3.859714465155139
1.135,3.856370943146584
1.1360000000000001,3.8530300978895617
1.137,3.849691927336276
1.1380000000000001,3.8463564294404695
1.139,3.8430236021574187
1.1400000000000001,3.839693443443934
1.141,3.8363659512583514
1.1420000000000001,3.8330411235605406
1.143,3.8297189583119
1.1440000000000001,3.8263994534753554
1.145,3.8230826070153596
1.1460000000000001,3.8197684168978876
1.147,3.816456881090444
1.1480000000000001,3.8131479975620515
1.149,3.809841764283259
1.1500000000000001,3.806538179226134
1.151,3.803237240364266
1.1520000000000001,3.799938945672759
1.153,3.7966432931282386
1.154,3.793350280708844
1.155,3.7900599063942297
1.156,3.786772168165569
1.157,3.783487064005542
1.158,3.780204591898345
1.159,3.776924749829682
1.16,3.7736475357867723
1.161,3.770372947758335
1.162,3.7671009837346032
1.163,3.763831641707312
1.164,3.7605649196697097
1.165,3.757300815616537
1.166,3.754039327544047
1.167,3.7507804534499916
1.168,3.747524191333622
1.169,3.7442705391956883
1.17,3.7410194950384454
1.171,3.737771056865637
1.172,3.7345252226825085
1.173,3.7312819904958
1.174,3.728041358313743
1.175,3.724803324146065
1.176,3.7215678860039865
1.177,3.71833504190021
1.178,3.7151047898489415
1.179,3.711877127865861
1.18,3.708652053968149
1.181,3.705429566174459
1.182,3.702209662504946
1.183,3.6989923409812326
1.184,3.6957775996264357
1.185,3.6925654364651486
1.186,3.689355849523447
1.187,3.686148836828886
1.188,3.6829443964105026
1.189,3.679742526298804
1.19,3.676543224525783
1.191,3.6733464891248966
1.192,3.6701523181310893
1.193,3.666960709580767
1.194,3.6637716615118165
1.195,3.6605851719635845
1.196,3.657401238976903
1.197,3.6542198605940577
1.198,3.651041034858812
1.199,3.647864759816391
1.2,3.644691033513487
1.201,3.6415198539982567
1.202,3.63835121932032
1.203,3.6351851275307596
1.204,3.6320215766821167
1.205,3.6288605648283956
1.206,3.6257020900250576
1.207,3.6225461503290246
1.208,3.6193927437986737
1.209,3.6162418684938338
1.21,3.6130935224757965
1.211,3.609947703807299
1.212,3.606804410552538
1.213,3.603663640777157
1.214,3.600525392548249
1.215,3.5973896639343628
1.216,3.594256453005489
1.217,3.5911257578330646
1.218,3.58799757648998
1.219,3.58487190705056
1.22,3.5817487475905856
1.221,3.5786280961872707
1.222,3.5755099509192743
1.223,3.5723943098666986
1.224,3.569281171111082
1.225,3.5661705327354003
1.226,3.563062392824072
1.227,3.5599567494629465
1.228,3.556853600739316
1.229,3.5537529447418943
1.23,3.5506547795608427
1.231,3.547559103287745
1.232,3.5444659140156194
1.233,3.541375209838917
1.234,3.5382869888535096
1.235,3.535201249156705
1.236,3.532117988847237
1.237,3.529037206025259
1.238,3.5259588987923554
1.239,3.52288306525153
1.24,3.519809703507217
1.241,3.516738811665259
1.242,3.513670387832932
1.243,3.5106044301189234
1.244,3.507540936633344
1.245,3.5044799054877145
1.246,3.5014213347949847
1.247,3.4983652226695043
1.248,3.4953115672270525
1.249,3.492260366584805
1.25,3.4892116188613675
1.2510000000000001,3.486165322176738
1.252,3.4831214746523447
1.2530000000000001,3.4800800744110063
1.254,3.47704111957696
1.2550000000000001,3.474004608275851
1.256,3.4709705386347185
1.2570000000000001,3.4679389087820223
1.258,3.4649097168476146
1.2590000000000001,3.4618829609627517
1.26,3.4588586392601
1.2610000000000001,3.4558367498737126
1.262,3.4528172909390555
1.2630000000000001,3.4498002605929856
1.264,3.4467856569737574
1.2650000000000001,3.4437734782210283
1.266,3.4407637224758405
1.2670000000000001,3.43775638788064
1.268,3.4347514725792605
1.2690000000000001,3.4317489747169336
1.27,3.4287488924402747
1.2710000000000001,3.425751223897297
1.272,3.422755967237397
1.2730000000000001,3.419763120611363
1.274,3.416772682171367
1.2750000000000001,3.413784650070971
1.276,3.4107990224651203
1.2770000000000001,3.4078157975101444
1.278,3.4048349733637555
1.2790000000000001,3.4018565481850476
1.28,3.3988805201344974
1.281,3.39590688737396
1.282,3.3929356480666684
1.283,3.389966800377235
1.284,3.387000342471649
1.285,3.3840362725172763
1.286,3.3810745886828557
1.287,3.3781152891385027
1.288,3.375158372055702
1.289,3.372203835607312
1.29,3.369251677967562
1.291,3.36630189731205
1.292,3.3633544918177445
1.293,3.3604094596629785
1.294,3.3574667990274554
1.295,3.3545265080922437
1.296,3.351588585039775
1.297,3.3486530280538447
1.298,3.34571983531961
1.299,3.3427890050235938
1.3,3.339860535353674
1.301,3.336934424499092
1.302,3.334010670650447
